book,dreamer,interpreter,type,interpretation,accuracy,legitemizing power,text,repeat,mutiple dreamer,notes
guoyu,mother,,sign,pregnancy,1,1,且吾聞成公之生也，其母夢神規其臀以墨，曰：「使有晉國〔四〕，三而畀驩之孫〔五〕。」故名之曰「黑臀」，於今再矣,,,
guoyu,king,,straight,war,1,,吾聞之大誓，故曰：「朕夢協朕卜，襲于休祥，戎商必克,yes,,
guoyu,king,,person,politics,0,,驪姬以君命命申生曰：「今夕君夢齊姜，必速祠而歸福〔一〕。」申生許諾，乃祭于曲沃，歸福于絳〔二〕。公田，驪姬受福，乃寘鴆于酒〔三〕，寘堇于肉〔四〕,,,
guoyu,king,,itpre,disaster,1,,虢公夢在廟〔一〕，有神人面白毛虎爪，執鉞立於西阿〔二〕，公懼而走。神曰：「無走！帝命曰：「使晉襲於爾門〔三〕。」」公拜稽首，覺，召史嚚占之〔四〕，對曰：「如君之言，則蓐收也，〔五〕天之刑神也〔六〕，天事官成〔七〕。」公使囚之，且使國人賀夢,,,
guoyu,king,,straight,person find,1,,如是而又使以象夢〔九〕旁求四方之賢〔一０〕，得傅說以來，升以為公,yes,,
zuozhuan,king,,person,politics,0,,生奚齐，其娣生卓子。及将立奚齐，既与中大夫成谋，姬谓大子曰：「君梦齐姜，必速祭之。」大子祭于曲沃，归胙于公。公田，姬置诸宫六日。公至，毒而献之。,yes,,
zuozhuan,king,adm,sign,war,1,,晋侯梦与楚子搏，楚子伏己而监其脑，是以惧。子犯曰：「吉。我得天，楚伏其罪，吾且柔之矣。」,,,
zuozhuan,adm,adm,itpre,war,1,,初，楚子玉自为琼弁玉缨，未之服也。先战，梦河神谓己曰：「畀余，余赐女孟诸之麋。」弗致也。大心与子西使荣黄谏，弗听。荣季曰：「死而利国。犹或为之，况琼玉乎？是粪土也，而可以济师，将何爱焉？」弗听。出，告二子曰：「非神败令尹，令尹其不勤民，实自败也。」既败，,,,
zuozhuan,king,adm,itpre,politics,0,,卫成公梦康叔曰：「相夺予享。」公命祀相。宁武子不可，曰：「鬼神非其族类，不歆其祀。杞、鄫何事？相之不享于此。久矣，非卫之罪也，不可以间成王、周公之命祀。请改祀命。」,,,
zuozhuan,concubine,king,itpre,pregnancy,1,1,初，郑文公有贱妾曰燕姞，梦天使与己兰，曰：「余为伯鯈。余，而祖也，以是为而子。以兰有国香，人服媚之如是。」既而文公见之，与之兰而御之。,,,
zuozhuan,adm,,itpost,miscellaneous,0,,颗见老人结草以亢杜回，杜回踬而颠，故获之。夜梦之曰：「余，而所嫁妇人之父也。尔用先人之治命，余是以报。」 ,,,
zuozhuan,adm,,itpre,war,1,,韩厥梦子舆谓己曰：「且辟左右。」故中御而从齐侯。邴夏曰：「射其御者，君子也。」公曰：「谓之君子而射之，非礼也。」,,,
zuozhuan,adm,,itpre,auspiciousness,-1,,婴梦天使谓己：「祭余，余福女。」使问诸士贞伯，贞伯曰：「不识也。」既而告其人曰：「神福仁而祸淫，淫而无罚，福也。祭，其得亡乎？」祭之，之明日而亡。,,,
zuozhuan,king,pro,sign,disaster,1,,晋侯梦大厉，被发及地，搏膺而踊，曰：「杀余孙，不义。余得请于帝矣！」,,,
zuozhuan,king,adm,sign,miscellaneous,1,,未至，公梦疾为二竖子，曰：「彼，良医也。惧伤我，焉逃之？」其一曰：「居肓之上，膏之下，若我何？」医至，曰：「疾不可为也。在肓之上，膏之下，攻之不可，达之不及，药不至焉，不可为也。」公曰：「良医也。」,,,
zuozhuan,adm,,sign,miscellaneous,1,,小臣有晨梦负公以登天，及日中，负晋侯出诸厕，遂以为殉,,,
zuozhuan,adm,unknown,sign,disaster,1,,吕錡梦射月，中之，退入于泥。占之，曰：「姬姓，日也。异姓，月也，必楚王也。射而中之，退入于泥，亦必死矣。」及战，射共王，中目。王召养由基，与之两矢，使射吕錡，中项，伏弢。以一矢覆命。,,,
zuozhuan,adm,adm,sign,death,1,,初，声伯梦涉洹，或与己琼瑰，食之，泣而为琼瑰，盈其怀,,,
zuozhuan,adm,adm,sign,death,1,,秋，齐侯伐我北鄙。中行献子将伐齐，梦与厉公讼，弗胜，公以戈击之，首队于前，跪而戴之，奉之以走，见梗阳之巫皋。他日，见诸道，与之言，同。巫曰：「今兹主必死，若有事于东方，则可以逞。」献子许诺。,,,
zuozhuan,mother,,itpre,pregnancy,1,1,梦帝谓己：『余命而子曰虞，将与之唐，属诸参，其蕃育其子孙。』及生，有文在其手曰：『虞』，遂以命之。,,,
zuozhuan,adm,,straight,person find,1,,适齐，娶于国氏，生孟丙、仲壬。梦天压己，弗胜。顾而见人，黑而上偻，深目而豭喙。号之曰,,,
zuozhuan,king,adm,sign,miscellaneous,1,,梦襄公祖。梓慎曰：「君不果行。襄公之适楚也，梦周公祖而行。今襄公实祖，君其不行。」子服惠伯曰：「行。先君未尝适楚，故周公祖以道之。襄公适楚矣，而祖以道君，不行，何之？」 ,yes,,
zuozhuan,king,adm,sign,miscellaneous,1,,曰：「寡君寝疾，于今三月矣，并走群望，有加而无瘳。今梦黄熊入于寝门，其何厉鬼也？」对曰：「以君之明，子为大政，其何厉之有？昔尧殛鲧于羽山，其神化为黄熊，以入于羽渊，实为夏郊，三代祀之。晋为盟主，其或者未之祀也乎？」,,,
zuozhuan,adm,,itpre,death,1,,或梦伯有介而行，曰：「壬子，余将杀带也。明年壬寅，余又将杀段也。」,,,
zuozhuan,adm,,itpre,politics,1,,卫襄公夫人姜氏无子，嬖人婤姶生孟絷。孔成子梦康叔谓己：「立元，余使羁之孙圉与史苟相之。」史朝亦梦康叔谓己：「余将命而子苟与孔烝锄之曾孙圉相元。」史朝见成子，告之梦,,1,
zuozhuan,commoner,,sign,miscellaneous,0,,泉丘人有女梦以其帷幕孟氏之庙，遂奔僖子，其僚从之。盟于清丘之社，曰：「有子，无相弃也。」,,,
zuozhuan,adm,,sign,war,0,,宣子梦文公携荀吴而授之陆浑，故使穆子帅师，献俘于文宫。,,,
zuozhuan,king,self interpret,sign,death,1,,宋元公将为公故如晋。梦大子栾即位于庙，己与平公服而相之。旦，召六卿。公曰：,,,
zuozhuan,adm,adm,sign,disaster,0,,赵简子梦童子羸而转以歌。旦占诸史墨，曰：「吾梦如是，今而日食，何也？」对曰：「六年及此月也，吴其入郢乎！终亦弗克。入郢，必以庚辰，日月在辰尾。庚午之日，日始有谪。火胜金，故弗克。」,,,
zuozhuan,commoner,,straight,disaster,1,,初，曹人或梦众君子立于社宫，而谋亡曹，曹叔振铎请待公孙强，许之。旦而求之曹，无之。戒其子曰：「我死，尔闻公孙强为政，必去之。」及曹伯阳即位，好田弋。曹鄙人公孙强好弋，获白雁，献之，且言田弋之说，说之。因访政事，大说之。有宠，使为司城以听政。梦者之子乃行。,yes,,
zuozhuan,king,pro,sign,disaster,0,,卫侯占梦，嬖人求酒于大叔僖子，不得，与卜人比而告公曰：「君有大臣在西南隅，弗去，惧害。」乃逐大叔遗。遗奔晋。,,,dream used for political purpose
zuozhuan,king,self interpret,sign,miscellaneous,0,,卫侯梦于北宫，见人登昆吾之观，被发北面而噪曰：「登此昆吾之虚，绵绵生之瓜。余为浑良夫，叫天无辜。」,,,
zuozhuan,king,self interpret,sign,politics,0,,司城茷使宣言于国曰：「大尹惑蛊其君而专其利，令君无疾而死，死又匿之，是无他矣，大尹之罪也。」得梦启北首而寝于卢门之外，己为鸟而集于其上，咮加于南门，尾加于桐门。曰：「余梦美，必立。」,,,
shiji,king,pro,sign,disaster,1,,始皇梦与海神战，如人状。问占梦，博士曰：“水神不可见，以大鱼蛟龙为候。今上祷祠备谨，而有此恶神，当除去，而善神可致。”乃令入海者赍捕巨鱼具，而自以连弩候大鱼出射之。自琅邪北至荣成山，【正义】：即成山也，在莱州。弗见。至之罘，见巨鱼，射杀一鱼。,,,
shiji,king,pro,sign,disaster,0,,二世梦白虎齧其左骖马，杀之，心不乐，怪问占梦。卜曰：“泾水为祟。”,,,
shiji,king's mother,,sign,pregnancy,1,1,其先刘媪尝息大泽之陂，梦与神遇。是时雷电晦冥，太公往视，则见蛟龙於其上,,,
shiji,commoner,,itpre,disaster,1,,伯阳三年，国人有梦众君子立于社宫，【集解】：贾逵曰：“社宫，社也。”郑众曰：“社宫，中有室屋者。”谋欲亡曹；曹叔振铎止之，请待公孙彊，许之。旦，求之曹，无此人。梦者戒其子曰：“我亡，尔闻公孙彊为政，必去曹，无离曹祸。,,,
shiji,king,,itpre,pregnancy,1,1,梦天谓武王曰：“余命女生子，名虞，余与之唐。”及生子，文在其手曰“虞”，故遂因命之曰虞。,yes,,
shiji,concubine,,sign,miscellaneous,0,,二十一年，骊姬谓太子曰：“君梦见齐姜，太子速祭曲沃,,,
shiji,concubine,,sign,pregnancy,1,,兰有国香。”以梦告文公，文公幸之，而予之草兰为符。遂生子，名曰兰。,,,
shiji,king,,itpre,pregnancy,1,,当武王邑姜方娠大叔，梦帝谓己：【集解】：贾逵曰：“帝，天也。己，武王也。”‘余命而子曰虞，,yes,,
shiji,adm,adm,sign,disaster,1,,初，赵盾在时，梦见叔带持要而哭，甚悲；已而笑，拊手且歌。盾卜之，兆绝而後好。赵史援占之，曰：“此梦甚恶，非君之身，乃君之子，然亦君之咎。至孙，赵将世益衰。,,,
shiji,king,,sign,miscellaneous,0,,他日，王梦见处女鼓琴而歌诗曰：“美人荧荧兮，颜若苕之荣。,,,
shiji,king,pro,sign,disaster,1,,　四年，王梦衣偏裻之衣，【正义】：杜预云：“偏，左右异色。裻在中，左右异，故曰偏。”按：裻，衣背缝也。乘飞龙上天，不至而坠，见金玉之积如山。明日，王召筮史敢占之，曰：“梦衣偏裻之衣者，残也。乘飞龙上天不至而坠者，有气而无实也。见金玉之积如山者，忧也。”,,,
shiji,concubine,king,sign,pregnancy,1,1,薄姬曰：“昨暮夜妾梦苍龙据吾腹。”高帝曰：“此贵徵也，吾为女遂成之。”一幸生男，是为代王。其後薄姬希见高祖。,,,
shiji,concubine,king's son,sign,pregnancy,1,1,男方在身时，王美人梦日入其怀。以告太子，太子曰：“此贵徵也。”未生而孝文帝崩，孝景帝即位，王夫人生男。,,,
shiji,commoner,,itpre,miscellaneous,1,,龟见梦曰：“送我水中，无杀吾也。”其家终杀之。杀之後，身死，家不利。,,,
shiji,king,,itpre,miscellaneous,1,,夜半，龟来见梦於宋元王曰：“我为江使於河，而幕网当吾路。泉阳豫且得我，我不能去。身在患中，莫可告语。王有德义，故来告诉。”元王惕然而悟。,,,
shiji,king,,straight,person find,1,,武丁夜梦得圣人，名曰说。以梦所见视群臣百吏，皆非也。於是乃使百工营求之野，得说於傅险中。,,,
shiji,king,,sign,NA (non-predictive dreams),non-predictive,,文公梦黄蛇自天下属地，其口止於鄜衍。,,,
shiji,king,,itpre,NA (non-predictive dreams),non-predictive,1,其後十四年，秦缪公立，病卧五日不寤；寤，乃言梦见上帝，上帝命缪公平晋乱。,,,
shiji,concubine,adm,itpre,pregnancy,1,1,九年，襄公卒。初，襄公有贱妾，幸之，有身，梦有人谓曰：“我康叔也，令若子必有卫，名而子曰‘元’。”妾怪之，问孔成子。【集解】：服虔曰：“卫卿孔烝鉏。”成子曰：“康叔者，卫祖也。”及生子，男也，,,,
shiji,adm,,sign,death,1,,夏人殡於东阶，周人於西阶，殷人两柱间。昨暮予梦坐奠两柱之间，予始殷人也。”後七日卒。,,,
shiji,king,,sign,person find,1,,孝文帝梦欲上天，不能，有一黄头郎从後推之上天，,,,
hanshu,king,,sign,NA (non-predictive dreams),non-predictive,,文公梦黄蛇自天下属地，其口止于鄜衍。文公问史敦，敦曰：“此上帝之征，君其祠之”。于是作鄜畤，用三牲郊祭白帝焉。,yes,,
hanshu,king,,itpre,NA (non-predictive dreams),non-predictive,1,秦穆公立，病卧五日不寤，寤，乃言梦见上帝，上帝命穆公平晋乱。史书而藏之府。而后世皆曰上天。,yes,,
hanshu,king,,itpre,pregnancy,1,1,周武王子唐叔在母未生，武王梦帝谓己曰：“余名而子曰虞，将与之唐，属之参。”乃生，名之曰虞。,yes,,
hanshu,adm,,itpre,disaster,1,,又梦大将军谓显曰：“知捕儿不？亟下捕之。”,,,
hanshu,adm,,sign,disaster,1,,显梦第中井水溢流庭下，灶居树上,,,
hanshu,adm,,sign,disaster,1,,禹梦车骑声正讙来捕禹，举家忧愁。,,,
hanshu,king,,itpre,miscellaneous,0,1,上寝疾，梦祖宗谴罢郡国庙，上少弟楚孝王亦梦焉,,yes,
hanshu,king,,sign,person find,1,,文帝尝梦欲上天，不能，有一黄头郎推上天，顾见其衣尻带后穿。觉而之渐台，以梦中阴目求推者郎，见邓通，其衣后穿，梦中所见也,yes,,
hanshu,concubine,king,sign,pregnancy,1,1,对曰：“昨暮梦龙据妾胸。”上曰：“是贵征也，吾为汝成之。”遂幸，有身。岁中生文帝，年八岁立为代王。,yes,,
hanshu,concubine,king's son,sign,pregnancy,1,1,男方在身时，王夫人梦日入其怀，以告太子，太子曰：“此贵征也。”未生而文帝崩，景帝即位，王夫人生男,,,
hanshu,concubine,,sign,pregnancy,1,1,初，李亲任政君在身，梦月入其怀。及壮大，婉顺得妇人道。尝许嫁未行，所许者死。后东平王聘政君为姬，未入，王薨,,,
hanshu,adm,,itpre,location,1,1,七月中，齐郡临淄县昌兴亭长辛当一暮数梦，曰：‘吾，天公使也。天公使我告亭长曰：“摄皇帝当为真。即不信我，此亭中当有新井。’亭长晨起视亭中，诚有新井，入地且百尺。”,,,
hanshu,adm,,sign,NA (non-predictive dreams),non-predictive,,莽梦长乐宫铜人五枚起立，莽恶之，念铜人铭有“皇帝初兼天下”之文，即使尚方工镌灭所梦铜人膺文。,,,
hanshu,concubine,,sign,pregnancy,1,1,初刘媪任高祖而梦与神遇，震电晦冥，有龙蛇之怪,yes,,
hanshu,king,,straight,person find,1,,殷说梦发于傅岩，,yes,,
hanshu,concubine,,sign,pregnancy,1,1,姓刘氏。母媪尝息大泽之陂，梦与神遇。是时雷电晦冥，父太公往视，则见交龙于上。已而有娠，遂产高祖。,yes,,
hanshu,king,,itpre,miscellaneous,0,,孝惠诸园寝庙皆罢。后元帝寝疾，梦神灵谴罢诸庙祠，上遂复焉。后或罢或复，至哀、平不定。,yes,,
hanshu,concubine,,straight,miscellaneous,0,,昭信病，梦见昭平等以状告去。去曰：“虏乃复见畏我！独可翻烧耳。”掘出尸，皆烧为灰。,,,
hanshu,king,adm,sign,disaster,0,,后王梦青蝇之矢积西阶东，可五六石，以屋版瓦覆，发视之，青蝇矢也。以问遂，遂曰：“陛下，之《诗》不云乎？‘营营青蝇，至于藩；恺悌君子，毋信谗言。’陛下左侧谗人众多，如是青蝇恶矣。宜进先帝大臣子孙亲近以为左右。如不忍昌邑故人，信用谗谀，必有凶咎。愿诡祸为福，皆放逐之。臣当先逐矣。”贺不用其言，卒至于废。,,,
hanshu,adm,,itpre,NA (non-predictive dreams),non-predictive,,臣尝梦见一白头翁教臣言,,,
houhanshu,king,,straight,NA (non-predictive dreams),non-predictive,,夜梦先帝、太后如平生欢。既寤,,,
houhanshu,queen,,sign,NA (non-predictive dreams),non-predictive,,先是数日，梦有小飞虫无数赴着身，又入皮肤中而复飞出。,,,
houhanshu,queen,pro,sign,miscellaneous,1,1,"后尝梦扪天，荡荡正青，若有钟乳状，乃仰嗽饮之。以讯诸占梦，言尧梦攀天而上，汤梦及天而咶之，斯皆圣王之前占，吉不可言。又相者见后惊曰：""此成汤之法也。""",,,
houhanshu,king,pro,itpre,NA (non-predictive dreams),non-predictive,,"帝后梦见桓帝怒曰：""宋皇后有何罪过，而听用邪孽，使绝其命？勃海王悝既已自贬，又受诛毙。今宋氏及悝自诉于天，上帝震怒，罪在难救。""梦殊明察。帝既觉而恐",,,
houhanshu,concubine,,sign,pregnancy,1,1,时王美人任娠，畏后，乃服药欲除之，而胎安不动，又数梦负日而行。四年，生皇子协，,,,
houhanshu,adm's wife,,sign,war,1,,其妻数恶梦，又多见怪变，卜筮及望气者皆言兵当从中起。,,,
houhanshu,king,,itpre,politics,1,,"述梦有人语之曰：""八厶子系，十二为期。""觉，谓其妻曰：""虽贵而祚短，若何？""妻对曰：""朝闻道，夕死尚可，况十二乎！",,,
houhanshu,king,,sign,politics,1,1,"光武曰：""我昨夜梦乘赤龙上天，觉悟，心中动悸""异因下席再拜贺曰：""此天命发于精神。心中动悸，大王重慎之性也。""异遂与诸将军议上尊号。",,,
houhanshu,adm,adm,sign,career,1,,"茂初在广汉，梦坐大殿，极上有三穗禾，茂跳取之，得其中穗，辄复失之。以问主簿郭贺，贺离席庆曰：""大殿者，宫府之形象也。极而有禾，人臣之上禄也。取中穗，是中台之位也。于字禾失为秩，虽曰失之，乃所以得禄秩也。衮职有阙，君其补之。""旬月而茂征焉，乃辟贺为掾。",,,
houhanshu,adm,,itpre,death,1,,"五年春，梦孔子告之曰：""起，起，今年岁在辰，来年岁在巳。""既寤，以谶合之，知命当终，有顷寝疾。",,,
houhanshu,adm,,sign,disaster,0,,归国后，数有恶梦，从官卞忌自言能使六丁，善占梦，畅数使卜筮。,,,
houhanshu,adm,,sign,disaster,0,,曾有异梦，意恶之，乃作《梦赋》以自厉,,,
houhanshu,adm,,itpost,NA (non-predictive dreams),non-predictive,,"梦序告之曰：""久客思乡里。""寿即弃官，上书乞骸骨归葬。帝许之，乃反旧茔焉。",,,
houhanshu,adm,,itpost,NA (non-predictive dreams),non-predictive,,"式忽梦见元伯玄冕垂缨屣履而呼曰：""巨卿，吾以某日死，当以尔时葬，永归黄泉。子未我忘，岂能相及？""",,,
houhanshu,adm,,sign,death,1,,"吾日者梦见先师东里先生，与我讲于阴堂之奥。""既而长叹：""岂吾齿之尽乎！若命终之日，桐棺足以周身，外椁足以周棺，敛形悬封，濯衣幅巾。编二尺四寸简，写《尧典》一篇，并刀笔各一，以置棺前，示不忘圣道。""其月望日，无病忽终，学者以为知命焉。",,,
houhanshu,adm,pro,sign,pregnancy,1,,"初，奂为武威太守，其妻怀孕，梦带奂印绶登楼而歌。讯之占者，曰：""必将生男，复临兹邦，命终此楼。""既而生子猛，以建安中为武威太守，杀刺史邯郸商，州兵围之急，猛耻见擒，乃登楼自烧而死，卒如占云。",,,
houhanshu,adm,,itpre,disaster,1,,"杨曰：""昔成帝用方进之言，寻而自梦上天，天帝怒曰：'何故败我濯龙渊？'是后民失其利，多致饥困。",,,
houhanshu,king,adm,sign,NA (non-predictive dreams),non-predictive,,"世传明帝梦见金人，长大，顶有光明，以问群臣。或曰：""西方有神，名曰佛，其形长丈六尺而黄金色。""帝于是遣使天竺，问佛道法，",,,
sanguozhi,king,,sign,NA (non-predictive dreams),non-predictive,,明帝为之改容，以太牢告庙。又尝梦见后,,,
sanguozhi,adm,adm,sign,politics,1,,"初，艾当伐蜀，梦坐山上而有流水，以问殄虏护军爰邵。邵曰：""按易卦，山上有水曰蹇。蹇繇曰：'蹇利西南，不利东北。'孔子曰：'蹇利西南，往有功也；不利东北，其道穷也。'往必克蜀，殆不还乎！""艾怃然不乐",,,
sanguozhi,adm,,itpre,war,1,,"太守杨沛梦人曰：""八月一日曹公当至，必与君杖，饮以药酒。""使宣占之。是时黄巾贼起，宣对曰：""夫杖起弱者，药治人病，八月一日，贼必除灭。""至期，贼果破。",,,
sanguozhi,adm,adm,sign,war,1,,"后东平刘桢梦蛇四足，穴居门中，使宣占之，宣曰：""此为国梦，非君家之事也。当杀女子而作贼者。""顷之，女贼郑、姜遂俱夷讨，以蛇女子之祥，足非蛇之所宜故也。",,,
sanguozhi,king,adm,sign,death,1,,"吾梦殿屋两瓦堕地，化为双鸳鸯，此何谓也？""宣对曰：""后宫当有暴死者。""",,,
sanguozhi,king,adm,sign,death,1,,"帝复问曰：""我昨夜梦青气自地属天。""宣对曰：""天下当有贵女子冤死。",,,
sanguozhi,king,adm,sign,politics,1,,"帝复问曰：""吾梦摩钱文，欲令灭而更愈明，此何谓邪？""宣怅然不对。帝重问之，宣对曰：""此自陛下家事，虽意欲尔而太后不听，是以文欲灭而明耳。""时帝欲治弟植之罪，偪於太后，但加贬爵。以宣为中郎，属太史。",,,
sanguozhi,king,adm,sign,miscellaneous,1,,"吾昨夜梦见刍狗，其占何也？""宣答曰：""君欲得美食耳！""有顷，出行，果遇丰膳",,,
sanguozhi,king,adm,sign,injury,1,,"后又问宣曰：""昨夜复梦见刍狗，何也？""宣曰：""君欲堕车折脚，宜戒慎之。""顷之，果如宣言。",,,
sanguozhi,king,adm,sign,disaster,1,,"后又问宣：""昨夜复梦见刍狗，何也？""宣曰：""君家失火，当善护之。""俄遂火起。",,,
sanguozhi,adm,adm,sign,disaster,0,,"又问：""连梦见青蝇数十头，来在鼻上，驱之不肯去，有何意故？""辂曰：""夫飞鸮，天下贱鸟，及其在林食椹，则怀我好音，况辂心非草木，敢不尽忠？昔元、凯之弼重华，宣惠慈和，周公之翼成王，坐而待旦，故能流光六合，万国咸宁。此乃履道休应。非卜筮之所明也",,,
sanguozhi,king,,sign,person find,1,,昔高宗梦傅说,yes,,
sanguozhi,adm,adm,sign,disaster,1,,"，延梦头上生角，以问占梦赵直，直诈延曰：""夫麒麟有角而不用，此不战而贼欲自破之象也。""退而告人曰：""角之为字，刀下用也；头上用刀，其凶甚矣。""",,,
sanguozhi,adm,adm,sign,career,1,,"琬见推之后，夜梦有一牛头在门前，流血滂沱，意甚恶之，呼问占梦赵直。直曰：""夫见血者，事分明也。牛角及鼻，'公'字之象，君位必当至公，大吉之徵也。""顷之，为什邡令",,,
sanguozhi,king,,sign,career,1,,梦乘龙上天，顾不见尾，觉而异之。,,,
sanguozhi,concubine,,sign,pregnancy,1,1,吴主权潘夫人，会稽句章人也。父为吏，坐法死。夫人与姊俱输织室，权见而异之，召充后宫。得幸有娠，梦有以龙头授己者，己以蔽膝受之，遂生【孙】亮,,,
sanguozhi,wife,,sign,pregnancy,1,,始莫邪梦白象而孕，及生，从母左肋出，生而有结，堕地能行七步。,,,
sanguozhi,adm,,sign,disaster,1,,称心痛去，遂梦为诸葛恪所击，恐惧发病死，,,,
jinshu,king,,sign,NA (non-predictive dreams),non-predictive,,"帝至襄平，梦天子枕其膝，曰：""视吾面。""俯视有异于常，心恶之",,,
jinshu,king,,straight,miscellaneous,0,,帝寝疾，梦贾逵、王凌为祟，甚恶之,,,
jinshu,king,,sign,miscellaneous,1,,又尝梦三马同食一槽，甚恶焉,,,
jinshu,queen,,itpre,pregnancy,1,1,"李太后梦神人谓之曰：""汝生男，以'昌明'为字。""及产，东方始明，因以为名焉。",,,
jinshu,adm,,sign,location,1,,充帐下都督周勤时昼寝，梦见百余人录充，引入一迳。勤惊觉，闻失充，乃出寻索，忽睹所梦之道。遂往求之。果见充行至一府舍，侍卫甚盛。,,,
jinshu,adm,,sign,NA (non-predictive dreams),non-predictive,,"尝问广梦，广云是想。玠曰：""神形所不接而梦，岂是想邪！""广曰：""因",,,
jinshu,commoner,,itpre,miscellaneous,1,,"其妇梦之曰：""吾当复生，可急开棺。""妇颇说之。其夕，母及家人又梦之，即欲开棺，而父不听。含时尚少，乃慨然曰：""非常之事，古则有之，今灵异至此，开棺之痛，孰与不开相负？""父母从之，乃共发棺果有生验，以手刮棺，指爪尽伤，然气息甚微，存亡不分矣。饮哺将护，累月犹不能语，饮食所须，托之以梦",,,
jinshu,adm,,itpre,location,1,,"因得斛余而归，食而不减，至时，堇生乃尽。又尝夜梦人谓之曰：""西篱下有粟。""寤而掘之，得粟十五钟，",,,
jinshu,adm,,itpre,location,1,,"初，湛尝梦见一人，自称甄舒仲，余无所言，如此非一。久之，乃悟曰：""吾宅西有积土败瓦，其中必有死人。甄舒仲者，予舍西土瓦中人也。""检之，果然，厚加敛葬。葬毕，遂梦此人来谢。",,,
jinshu,adm,relative,sign,ability,1,,"少有志尚，尝昼卧，梦一鸟文彩异常，飞入口中，因惊起说之。朱氏曰：""鸟有文彩，汝后必有文章。",,,
jinshu,adm,,itpre,miscellaneous,1,1,"史，洋请急还乡。将赴洛，梦神人谓之曰：""洛中当败，人尽南渡，后五年扬州必有天子。""洋信之，遂不去。既而皆如其梦。",,,
