book,dreamer,interpreter,type,interpretation,accuracy,legitemizing power,text,repeat,mutiple dreamer,notes
jinshu,adm,adm,sign,war,1,,"季龙尝昼寝，梦见群羊负鱼从东北来，寤以访澄。澄曰：""不祥也，鲜卑其有中原乎！""后亦皆验。澄尝与季龙升中台，澄忽惊曰：""变，变，幽州当火灾。""乃取酒噀之，久而笑曰：""救已得矣。""季龙遣验幽州，云尔日火从四门起，西南有黑云来，骤雨灭之，雨亦颇有酒气。",,,
jinshu,adm,adm,sign,disaster,1,,"季龙梦龙飞西南，自天而落，旦而问澄，澄曰：""祸将作矣，宜父子慈和，深以慎之。""季龙引澄入东阁，与其后杜氏问讯之。澄曰：""胁下有贼，不出十日，自浮图以西，此殿以东，当有血流，慎勿东也。""杜后曰：""和尚耄邪！何处有贼？""澄即易语云：""六情所受，皆悉是贼。老自应耄，但使少者不昏即好耳。""遂便寓言，不复彰的。后二日，宣果遣人害韬于佛寺中，欲因季龙临丧杀之。",,,
jinshu,adm,adm,sign,death,1,,"郡主簿张宅梦走马上山，还绕舍三周，但见松柏，不知门处。紞曰：""马属离，离为火。火，祸也。人上山，为凶字。但见松伯，墓门象也。不知门处，为无门也。三周，三期也。后三年必有大祸。""宅果以谋反伏诛。",,,
jinshu,adm,adm,sign,pregnancy,1,,"充后梦见一虏，脱上衣来诣充。紞曰：""虏去上中，下半男字，夷狄阴类，君妇当生男。""终如其言",,,
jinshu,adm,adm,sign,disaster,1,,"""我昨夜梦舍中马舞，数十人向马拍手，此何祥也？""紞曰：""马者，火也，舞为火起。向马拍手，救火人也。""平未归而火作。",,,
jinshu,adm,adm,sign,disaster,1,,"索绥梦东有二角书诣绥，大角朽败，小角有题韦囊角佩，一在前，一在后。紞曰：""大角朽败，腐棺木。小角有题，题所诣。一在前，前紞凶也。一在后，后背也。当有凶背之问。""时绥父在东，居三日而凶问至。",,,
jinshu,adm,adm,sign,location,1,,"郡功曹张邈尝奉使诣州，夜梦狼啖一脚。紞曰：""脚肉被啖，为却字。""会东虏反，遂不行。凡所占莫不验。",,,
jinshu,mother,,sign,pregnancy,1,,苻健，字建业，洪第三子也。初，母姜氏梦大罴而孕之，及长，勇果便弓马，,,,
jinshu,king,,sign,politics,1,,"初，生梦大鱼食蒲，又长安谣曰：""东海大鱼化为龙，男便为王女为公。问在何所洛门东。""东海，苻坚封也，时为龙骧将军，第在洛门之东。生不知是坚",,,
jinshu,king,,itpre,disaster,1,,"是夜清河王苻法梦神告之曰：""旦将祸集汝门，惟先觉者可以免之。""寤而心悸。会侍婢来告，乃与特进梁平老、",,,
jinshu,king's mother,,sign,pregnancy,1,1,其母苟氏尝游漳水，祈子于西门豹祠，其夜梦与神交，因而有孕,,,
jinshu,adm,,itpre,disaster,1,,"其夜庙丞高虏梦龟谓之曰：""我本出将归江南，遭时不遇，陨命秦庭。""又有人梦中谓虏曰：""龟三千六百岁而终，终必妖兴，亡国之征也。""",,,
jinshu,king,,straight,person find,1,,虽傅岩入梦,yes,,
jinshu,adm,,sign,miscellaneous,1,,"丰曰：""初将发，夜梦乘马南渡水，返而北渡，复自北而南，马停水中，鞭策不去。俯而视之，见两日在于水下，马左白而湿，右黑而燥。寤而心悸，窃以为不祥。还之夜，复梦如初，问之筮者，筮者云：'忧狱讼，远三枕，避三沐。'既至，妻为具沐，夜授丰枕。丰记筮者之言，皆不从之。",,,
jinshu,adm,,sign,career,1,,"梦苌服衮衣，升御坐，诸酋长皆侍立，旦谓将佐曰：""吾梦如此，此儿志度不恒，或能大起吾族。""襄之败于麻田也，马中流矢死，苌下马以授襄，襄曰：""汝何以自免？""苌曰：""但令兄济，竖子安敢害苌！""会救至，俱免。",,,
jinshu,adm,,sign,injury,1,,"苌如长安，至于新支堡，疾笃，舆疾而进。梦苻坚将天官使者、鬼兵数百突入营中，苌惧，走入宫，宫人迎苌刺鬼，误中苌阴，鬼相谓曰：""正中死处。""拔矛，出血石余。寤而惊悸，遂患阴肿，医刺之，出血如梦。",,,
jinshu,adm,,sign,war,1,1,"又进攻龟兹城，夜梦金象飞越城外。光曰：""此谓佛神去之，胡必亡矣。",,,
jinshu,adm,,itpost,NA (non-predictive dreams),non-predictive,,"是岁，张掖督邮傅曜考核属县，而丘池令尹兴杀之，投诸空井，曜见梦于光曰：""臣张掖郡小吏，案校诸县，而丘池令尹兴赃状狼藉，惧臣言之，杀臣投于南亭空井中。臣衣服形状如是。""光寤而犹见，久之乃灭。遣使覆之如梦，光怒，杀兴",,,
jinshu,mother,,sign,pregnancy,1,1,母公孙氏梦日入脐中，昼寝而生德,,,
jinshu,king,,itpre,death,1,1,"德夜梦其父曰：""汝既无子，何不早立超为太子，不尔，恶人生心。""寐而告其妻曰：""先帝神明所敕，观此梦意，吾将死矣。""乃下书以超为皇太子，大赦境内，子为父后者人爵二级。其月死，即义熙元年也，时年七十。",,,
jinshu,king,,sign,miscellaneous,1,,"敦正书寝，梦日环其城，惊起曰：""此必黄须鲜卑奴来也。""帝母荀氏，燕代人，帝状类外氏，须黄，敦故谓帝云。于是使五骑物色追帝。帝亦驰去，马有遗粪，辄以水灌之。见逆旅卖食妪，以七宝鞭与之，曰：""后有骑来，可以此示也。""俄而追者至",,,
jinshu,commoner,,itpre,miscellaneous,1,,"琅邪人颜畿病死，棺敛已久，家人咸梦畿谓己曰；""我当复生，可急开棺。""遂出之，渐能饮食屈伸视瞻，不能行语，二年复死",,,
jinshu,queen,,sign,pregnancy,1,1,后数梦两龙枕膝，日月入怀，意以为吉祥，向侪类说之，帝闻而异焉，遂生孝武帝及会稽文孝王、鄱阳长公主。,,,
jinshu,adm,,sign,miscellaneous,1,,先是，导梦人以百万钱买悦，潜为祈祷者备矣。寻掘地，得钱百万，意甚恶之，,,,
jinshu,adm,,sign,death,1,,"珣梦人以大笔如椽与之，既觉，语人云：""此当有大手笔事。""俄而帝崩，哀册谥议，皆珣所草。",,,
jinshu,adm,,sign,death,1,,"茂少时梦得大象，以问占梦万推。推曰：""君当为大郡，而不善也。""问其故，推曰：""象者大兽，兽者守也，故知当得大郡。然象以齿焚，为人所害。""果如其言。",,,
jinshu,king,,straight,miscellaneous,1,,高宗、文王思佐发梦，拔岩徒以为相，载钓老而师之。,,,
jinshu,adm,,sign,NA (non-predictive dreams),non-predictive,,"恭梦牢之坐其处，旦谓牢之曰：""事克，即以卿为北府。""遣牢之率帐下督颜延先据竹里。元显使说牢之，啖以重利，牢之乃斩颜延以降",,,
jinshu,adm,,sign,war,1,,"梦丸土而服之，既觉，喜曰：""丸者桓也，丸既吞矣，我当复土也。""旬日而玄败，遂与司马休之还京师。拜辅国将军、晋陵太守。与诸葛长民破桓歆于芍陂，迁建威将军、江州刺史，镇寻阳。又击桓亮、苻宏于湘中，所在有功",,,
jinshu,adm,,itpre,miscellaneous,0,1,臣昨梦先王告臣云：'三弟将为逆乱，汝速除之。'臣谨奉先王之命矣,,,
jinshu,adm,,straight,ability,1,,先事神，梦神赐之弓，又教载舶入海。,,,
jinshu,mother,,sign,pregnancy,1,1,"初，聪之在孕也，张氏梦日入怀，寤而以告，元海曰：""此吉征也，慎勿言。""十五月而生聪焉，夜有白光之异",,,
jinshu,adm,,straight,death,1,,赵染寇北地，梦鲁徽大怒，引弓射之，染惊悸而寤。旦将攻城，中弩而死。,,,
jinshu,king,adm,sign,disaster,1,,"咸和三年，夜梦三人金面丹唇，东向逡巡，不言而退，曜拜而履其迹。旦召公卿已下议之，朝臣咸贺以为吉祥，惟太史令任义进曰：""三者，历运统之极也。东为震位，王者之始次也。金为兑位，物衰落也。唇丹不言，事之毕也。逡巡揖让，退舍之道也。为之拜者，屈伏于人也。履迹而行，慎不出疆也。东井，秦分也。五车，赵分也。秦兵必暴起，亡主丧师，留败赵地。远至三年，近七百日，其应不远。愿陛下思而防之。",,,
jinshu,king,,sign,NA (non-predictive dreams),non-predictive,,"俊夜梦石季龙啮其臂，寤而恶之，命发其墓，剖棺出尸，蹋而骂之曰：""死胡安敢梦生天子！""",,,
jinshu,mother,,sign,pregnancy,1,1,母罗氏，梦双虹自门升天，一虹中断，既而生荡。后罗氏因汲水，忽然如寐，又梦大蛇绕其身，遂有孕，,,,
jinshu,adm,,sign,disaster,1,,忽梦见屋坏，觉而恶之,,,
jinshu,adm,adm,sign,career,1,,"夜梦悬三刀于卧屋梁上，须臾又益一刀，濬警觉，意甚恶之。主簿李毅再拜贺曰：""三刀为州字，又益一者，明府其临益州乎？""及贼张弘杀益州刺史皇甫晏，果迁濬为益州刺史。",,,
jinshu,adm,,sign,disaster,1,,其夕，机梦黑幰绕车，手决不开，天明而秀兵至。,,,
jinshu,king,,straight,person find,1,,愿陛下赦小过，举贤才，垂梦于傅岩，望想于渭滨,,,
jinshu,adm,,sign,NA (non-predictive dreams),non-predictive,,又梦生八翼，飞而上天，见天门九重，已登其八，唯一门不得入。阍者以杖击之，因隧地，折其左翼。及寤，左腋犹痛。,,,
jinshu,adm,,itpre,disaster,1,,"峤其夜梦人谓己曰：""与君幽明道别，何意相照也？""意甚恶之。峤先有齿疾，至是拔之，因中风，至镇未旬而卒，时年四十二",,,
jinshu,king,,sign,death,1,,"昔桓温在时，吾常惧不全。忽梦乘温舆行十六里，见一白鸡而止。乘温舆者，代其位也。十六里，止今十六年矣。白鸡主酉，今太岁在酉，吾病殆不起乎！""乃上疏逊位，诏遣侍中、尚书喻旨。先是，安发石头，金鼓忽破，又语未尝谬，而忽一误，众亦怪异之。寻薨，时年六十六。",,,
jinshu,adm,,sign,death,1,,"有敦煌父老令狐炽梦白头公衣帢而谓炽曰：""南风动，吹长木，胡桐椎，不中毂。""言讫忽然不见。士业小字桐椎，至是而亡。",,,
jinshu,adm,,sign,death,1,,"释之。众人皆贺，雄笑曰：""昨夜梦乘车，挂肉其傍。夫肉必有筋，筋者斤也，车傍有斤，吾其戮乎！""寻而敦遣杀之",,,
jinshu,adm,pro,sign,career,1,,为淮南太守。梦行水边，见一女子，猛兽自后断其盘囊。占者以为水边有女，汝字也，断盘囊者，新兽头代故兽头也，不作汝阴，当汝南也。果迁汝阴太守。后为中庶子。,,,
jinshu,adm,,sign,death,1,,"夜梦乘青龙上天，至屋而止，寤而叹曰：""龙飞在天，今止于屋。屋之为字，尸下至也。龙飞至尸，吾其死也。古之君子不卒内寝，况吾正士乎！""遂还酒泉南山赤崖阁，饮气而卒",,,
jinshu,wife,,sign,disaster,0,,一昨梦殊不好，门内宜浣濯沐浴以除之，且不宜赤色，我当悉取作七日藏厌。,,,
jinshu,adm,,sign,death,1,,敦始病，梦白犬自天而下啮之，又见刁协乘轺车导从，瞋目令左右执之。俄而敦死，时年五十九。应秘不发丧，裹尸以席，蜡涂其外，埋于厅事中，与诸葛瑶等恒纵酒淫乐。,,,
jinshu,adm,,sign,pregnancy,1,,"豹妻呼延氏，魏嘉平中祈子于龙门，俄而有一大鱼，顶有二角，轩鬐跃鳞而至祭所，久之乃去。巫觋皆异之，曰：""此嘉祥也。""其夜梦旦所见鱼变为人，左手把一物，大如半鸡子，光景非常，授呼延氏，曰：""此是日精，服之生贵子。""寤而告豹，豹曰：""吉征也。吾昔从邯郸张冏母司徒氏相，云吾当有贵子孙，三世必大昌，仿像相符矣。""自是十三月而生元海，",,,
songshu,queen,,itpre,politics,1,1,"及太后崩后数日，帝梦太后谓之曰：""汝不孝不仁，本无人君之相。子尚愚悖如此，亦非运祚所及。孝武险虐灭道，怨结人神，儿子虽多，并无天命。大运所归，应还文帝之子。""其后湘东王绍位，果文帝子也。",,,
songshu,adm,,sign,miscellaneous,1,,"辄梦闻鼓吹。有人为其占之曰：""君不得生鼓吹，当得死鼓吹尔。""摛击杜韬战没，追赠长水校尉，葬给鼓吹焉。",,,
songshu,king,,sign,politics,1,1,梦攀天而上。高辛氏衰，天下归之。,,,符瑞上
songshu,king,,sign,miscellaneous,0,,舜服龙工衣自傍而出。耕于历山，梦眉长与发等,,,符瑞上
songshu,mother,,sign,pregnancy,1,1,梦接意感，既而吞神珠,,,符瑞上
songshu,adm,,sign,NA (non-predictive dreams),non-predictive,,伊挚将应汤命，梦乘船过日月之傍,,,符瑞上
songshu,king,,sign,politics,1,1,梦及天而舓之，遂有天下,,,符瑞上
songshu,mother,,sign,pregnancy,1,1,季历之妃曰太任，梦长人感己，溲于豕牢而生昌，是为周文王,,,符瑞上
songshu,concubine,,sign,NA (non-predictive dreams),non-predictive,,文王之妃曰太姒，梦商庭生棘，太子发植梓树于阙间，化为松柏棫柞。以告文王，文王币告群臣，与发并拜告梦。,,,符瑞上
songshu,adm,,sign,politics,1,,鲁哀公十四年，孔子夜梦三槐之间，丰、沛之邦，有赤烟气起，乃呼颜渊、子夏往视之。驱车到楚西北范氏街，见刍儿摘麟，伤其左前足，薪而覆之。,,,符瑞上
songshu,mother,,sign,pregnancy,1,1,汉高帝父曰刘执嘉。执嘉之母，梦赤鸟若龙戏己，而生执嘉,,,符瑞上
songshu,mother,,sign,pregnancy,1,1,又寝于大泽，梦与神遇,yes,,符瑞上
songshu,concubine,king,sign,pregnancy,1,1,"薄姬言：""妾昨梦青龙据妾心。""高帝曰：""我是也。吾为尔成之。""一御而生文帝。",yes,,符瑞上
songshu,concubine,,sign,pregnancy,1,1,"梦日入其怀，以告太子。太子曰：""是贵征也。""生男，是为武帝。",yes,,符瑞上
songshu,concubine,,sign,pregnancy,1,1,梦月入其怀，生女，是为元后。每许嫁，未行，,yes,,符瑞上
songshu,king,,sign,politics,1,1,光武又梦乘赤龙登天，乃即位，都洛阳，营宫阙。一夕，有门材自至。,yes,,符瑞上
songshu,mother,,sign,pregnancy,1,1,刘媪妊高祖而梦与神遇,yes,,符瑞上
songshu,king,,sign,politics,1,1,"后尝梦登梯，以手扪天，天体荡荡正青而滑，有若钟乳者，后仰吮之。以讯之占梦。占梦者曰：""尧梦攀天而上，汤梦及天而呧之，此皆非常梦也。""既而入宫，遂登尊位。安帝未即大位，",yes,,符瑞上
songshu,mother,,sign,pregnancy,1,1,"坚母任坚，梦肠出绕吴昌门。以告邻母，邻母曰：""安知非吉祥也。""昌门，吴郭门也。坚生而容貌奇异。坚妻吴氏初妊子策，梦月入其怀；后孕子权，又梦日入怀。告坚曰：""昔妊策，梦月入怀，今又梦日入怀，何也？""坚曰：""日月阴阳之精，极贵之象，吾子孙其兴乎！""",,,符瑞上
songshu,king,,sign,politics,1,1,权子休，初封琅邪王，梦乘龙上天，顾不见尾。后得大位，其子被废。,yes,,符瑞上
songshu,king,,sign,politics,1,,魏武帝尝梦有三匹马在一槽中共食，其后宣帝及景、文相继为宰相，遂倾曹氏。,yes,,符瑞上
songshu,king,,sign,NA (non-predictive dreams),non-predictive,,帝梦见光武帝、光烈皇后，梦中喜觉，悲不能寐。明旦上陵，百官、胡客悉会。,yes,,
songshu,commoner,,sign,miscellaneous,1,,"家人咸梦畿谓己曰：""我当复生，可急开棺。""遂出之。渐能饮食屈申视瞻，不能行语也。二年复死。其后刘渊、石勒遂亡晋室。",yes,,
songshu,adm,,sign,NA (non-predictive dreams),non-predictive,,穆之尝梦与高祖俱泛海，忽值大风，惊惧。俯视船下，见有二白龙夹舫。既而至一山，峰崿耸秀，林树繁密，意甚悦之。,,,
songshu,adm,,sign,war,1,,"敬宣素晓天文，知必有兴复晋室者。寻梦丸土服之，既觉，喜曰：""丸者桓也。桓既吞矣，吾复本土乎！""",yes,,
songshu,adm,,itpre,miscellaneous,1,,"""斌乃止。初，玄谟始将见杀，梦人告曰：""诵《观音经》千遍，则免。""既觉，诵之得千遍，明日将刑，诵之不辍，忽传呼停刑。",,,
songshu,adm,,sign,death,1,,"庆之梦有人以两匹绢与之，谓曰：""此绢足度。""谓人曰：""老子今年不免。两匹，八十尺也。足度，无盈余矣。""及死，",,,
songshu,adm,,itpre,illness,1,,"，眠中梦人告之曰：""官须发为槊毦。""既觉，已失髻矣，如此者数十人，诞甚怪惧",,,
songshu,adm,,straight,politics,1,,"梦仰头视天，正见天门开，谓左右曰：""汝见天门开不？""至是叹曰：""梦天开，乃中兴之象邪！""",,,
weishu,queen,king,sign,pregnancy,1,1,"后幼曾梦在堂内立，而日光自窗中照之，灼灼而热，后东西避之，光犹斜照不已。如是数夕，后自怪之，以白其父扬，扬以问辽东人闵宗。宗曰：""此奇徵也，贵不可言。""扬曰：""何以知之？""宗曰：""夫日者，君人之德，帝王之象也。光照女身，必有恩命及之。女避犹照者，主上来求，女不获已也。昔有梦月入怀，犹生天子，况日照之徵。此女必将被帝命，诞育人君之象也。""遂生世宗",,,
weishu,mother,,itpre,pregnancy,1,,"初瑞母尹氏，有娠致伤。后昼寝，梦一老翁具衣冠告之曰：""吾赐汝一子，汝勿忧之。""寤而私喜。又问筮者，筮者曰：""大吉。""未几而生瑞，祯以为协梦，",,,
weishu,king,,itpre,NA (non-predictive dreams),non-predictive,,"高祖曰：""朕昨夜梦一老公，头鬓皓白，正理冠服，拜立路左。朕怪而问之，自云晋侍中嵇绍，故此奉迎。神爽卑惧，似有求焉。""澄对曰：""晋世之乱，嵇绍以身卫主，殒命御侧，亦是晋之忠臣；比干遭纣凶虐，忠谏剖心，可谓殷之良士。二人俱死于王事，坟茔并在于道周。然陛下徙御殷洛，经殷墟而布吊比干，至洛阳而遗嵇绍，当是希恩而感梦",,,
weishu,adm,,itpre,death,1,,"梦有人告之曰：""任城当死。死后二百日外，君亦不免。若其不信，试看任城家。""熙梦中顾瞻任城第舍，四面墙崩，无遗堵焉。熙恶之，觉而以告所亲。及熙之死也，果如所梦",,,
weishu,adm,adm,sign,death,1,,"夜梦秉火爇顺寝室，火作而顺死，浩与室家群立而观之。俄而顺弟息号哭而出，曰：""此辈，吾贼也！""以戈击之，悉投于河。寤而恶之，以告馆客冯景仁。景仁曰：""此真不善也，非复虚事。夫以火爇人，暴之极也。阶乱兆祸，复己招也",,,
weishu,adm,pro,sign,career,1,,"夜梦阴毛拂踝。他日说之。时齐人有占梦者曰史武，进云：""豪盛于齐下矣。使君临抚东秦，道光海岱，必当重牧全齐，再禄营丘矣。""范笑而答曰：""吾将为卿必验此梦。""果如其言",,,
weishu,adm,,itpre,death,1,,"忽梦由携酒就之言别，赋诗为赠。及明，忆其诗十字云：""自兹一去后，市朝不复游。""元明叹曰：""由性不狎俗，旅寄人间，乃今有梦，又复如此，必有他故。""经三日，果闻由为乱兵所害。寻其亡日，乃是得梦之夜",,,
weishu,adm,,sign,death,1,,"夬未亡前，忽梦见征虏将军房世宝来至其家，直上厅事，与其父坐，屏人密言。夬心惊惧，谓人曰：""世宝至官间，必击我也。",,,
weishu,adm,,itpre,war,1,,"河边人梦神谓己曰：""尔朱家欲渡河，用尔作灅波津令，为之缩水脉。""月余，梦者死。及兆至，有行人自言知水浅处，以草往往表插而导道焉。忽失其所在。",,,
weishu,adm,self,sign,war,1,,"还白高兄，弟有吉梦，今段之行，必有克获。""腾问：""王梦如何？""兆答曰：""吾比梦吾亡父登一高堆，堆旁之地悉皆耕熟，唯有马蔺草株往往犹在。吾父问言何故不拔，左右云坚不可去。吾父顾我，令下拔之，吾手所至，无不尽出。以此而言，往必有利。""",,,
weishu,adm,,sign,death,1,,"向梦人断我头去，意殊不适。""",,,
weishu,adm,,sign,NA (non-predictive dreams),non-predictive,,梦日坠其所居黄山下水中，村人以车牛挽致不能出，英独抱载而归，闻者异之。,,,
weishu,king,,sign,NA (non-predictive dreams),non-predictive,,言梦太后来呼臣。高祖呜咽，执手而出，遂行,,,
weishu,adm,self,sign,disaster,1,,"奇初被召，夜梦星坠压脚，明而告人曰：""星则好风，星则好雨，梦星厌脚，必无善征。但时命峻切，不敢不赴耳。",,,
weishu,adm,,itpre,miscellaneous,1,,是时又有人负罪当死，梦沙门教讲经，觉时如所梦，默诵千遍，临刑刀折，主者以闻，赦之。此经遂行于世，号曰《高王观世音》,yes,,
weishu,adm,,itpre,ability,1,,式少专家学。数年之中，常梦两人时相教授，乃寤，,,,
weishu,queen,adm,sign,pregnancy,1,1,"初文昭皇太后之怀世宗也，梦为日所逐，化而为龙而绕后，后寤而惊悸，遂成心疾。文明太后敕召徐謇及显等为后诊及脉，謇云是微风入藏，宜进汤加针。显云：""案三部脉非有心疾，将是怀孕生男之象",,,
weishu,king,,sign,politics,1,,"初，生梦大鱼食蒲，又长安谣曰：""东海大鱼化为龙，男便为王女为公。问在何所，洛门东。""是月，生以谣梦之故，诛太师鱼遵父子一十八人。",yes,,
weishu,king,,sign,injury,1,,"梦苻坚将天官使者、鬼兵数百，突入营中，苌惧走后宫，宫人迎苌刺鬼。误中苌阴。鬼相谓曰：""正中死处。""拔矛出血石余。寤而惊悸，遂患阴肿，医刺之，出血如梦。",yes,,
weishu,adm,,sign,politics,0,,"吾昨梦祚摄位，方委以周公之事，辅翼世子。""而祚终杀曜灵焉。",,,
weishu,adm,,sign,death,1,,"敦煌父老令孤炽梦一白头公帢衣，而谓曰：""南风动，吹长木。胡桐椎，不中毂。""言讫，忽然不见。歆小字桐椎，至是而亡。'",,,
weishu,mother,,sign,pregnancy,1,1,初因迁徙，游于云泽，既而寝息，梦日出室内，寤而见光自牖属天，欻然有感。,,,
weishu,mother,,sign,pregnancy,1,1,母曰高夫人，初，梦为日所逐，避于床下。日化为龙，,,,
weishu,king,,sign,auspiciousness,-1,,昔明元末起白台，其高二十余丈，乐平王尝梦登其上，四望无所见。王以问日者董道秀，筮之曰：'大吉'。王默而有喜色。后事发，王遂忧死，而道秀弃市。,,,
weishu,adm,,itpre,career,1,,"弼尝梦人谓之曰：""君身不得传世封，其绍先爵者，君长子绍远也。""弼觉，即语晖业。终如其言。",,,
weishu,adm,,itpost,miscellaneous,1,,"后夜忽梦一丈夫，衣冠甚伟，著绣衣曲领，向安祖再拜。安祖怪而问之。此人云：""感君前日见放，故来谢德",,,
weishu,adm,,itpre,death,1,,"颖梦见之，向颖拜曰：""新妇今被处分为高崇妻，故来辞君。""泫然流涕。颖旦而见崇言之，崇后数日而卒。",,,
weishu,adm,,sign,NA (non-predictive dreams),non-predictive,,吾昨夜梦有一骏马，无堪乘者，人曰：'何由得人乘之？'有一人对曰：'唯有傅灵庆堪乘此马。'又有弓一张，亦无人堪引，人曰：'唯有傅灵根可以弯此弓。'又有数纸文书，人皆读不能解，人曰：'唯傅灵越可解此文。'融意谓其三子文武才干，堪以驾驭当世。,,,
weishu,adm,,sign,disaster,1,,"先死忽梦崩坏。沙门有为解云：""檀越当不吉利，无人供养佛图，故崩耳。""康生称然。竟及祸。",,,
weishu,adm,,itpre,war,1,,门下督周伏兴以去七月患假还家，至十一日夜梦渡肥水，行至草堂寺南，遥见七人，一人乘马著朱衣，笼冠，六人从后。兴路左而立，至便再拜。问兴何人。兴对曰：'李公门下督，暂使硖石。'其人语兴：'君可回，我是孝文皇帝中书舍人，遣语李宪，勿忧贼堰，此月破矣。'兴行两步，录兴姓字，令兴速白。兴寤，晓遂还城，具言梦状。七月二十七日，堰破。,,,
weishu,king,,sign,NA (non-predictive dreams),non-predictive,,后孝明帝夜梦金人，项有日光，飞行殿庭，乃访群臣，傅毅始以佛对。帝遣郎中祭愔、博士弟子秦景等使于天竺，写浮屠遗范,yes,,
weishu,adm,,itpre,war,1,,梦一人从葛荣索千牛刀，而葛荣初不肯与。此人自称：我是道武皇帝，汝何敢违！葛荣乃奉刀，此人手持授荣。既寤而喜，自知必胜。,,,
weishu,king,,itpre,miscellaneous,0,,"我仅睡即梦见岳语：'我兄欲何处去，随我不相置。'""因此弥不自安，而致败灭。",,,
weishu,king,,sign,illness,1,,初敦败叡之后，梦白犬自天而下，噬之。及疾甚，见刁协、甘卓为崇，遂死,,,
nanqishu,mother,,sign,pregnancy,1,1,刘昭后同梦龙据屋上，故字上焉,,,
nanqishu,king,,itpre,NA (non-predictive dreams),non-predictive,,"先是世祖梦太祖曰：""宋氏诸帝尝在太庙，从我求食。可别为吾祠。",,,
nanqishu,king,,sign,NA (non-predictive dreams),non-predictive,1,"太祖年十七，梦乘青龙西行逐日，日将薄山乃止，觉而恐惧。家人问占者，云""至贵之象也""。苏偘云：""青，木色。日暮者，宋氏末运也。""",,,
nanqishu,king,,sign,NA (non-predictive dreams),non-predictive,,"奉伯与太祖同寝，梦上乘龙上天，于下捉龙脚不得。觉谓太祖曰：""兖州当大庇生民，弟不见也。""奉伯卒于宋。",,,
nanqishu,adm,,itpre,politics,1,1,"清河崔灵运为上府参军，梦天帝谓己曰：""萧道成是我第十九子，我去年已授其天子位。""自三皇五帝至齐，受命君凡十九人也。",,,
nanqishu,king,adm,sign,politics,1,,"世祖年十三，梦举体生毛，发生至足。又梦人指上所践地曰""周文王之田""。又梦虚空中飞。又梦著孔雀羽衣。庾温云：""雀，爵位也。""又梦凤皇从天飞下青溪宅斋前，两翅相去十余丈，翼下有紫云气。及在襄阳，梦著桑屐行度太极殿阶。庾温云：""屐者，运应木也。""臣案，桑字为四十而二点，世祖年过此即帝位，谓著屐为木行也。",,,
