book,dreamer,interpreter,type,interpretation,accuracy,legitemizing power,text,repeat,mutiple dreamer,notes
nanshi,king,,itpre,miscellaneous,1,,"其王瞿昙修跋陀罗以四月八日梦一僧谓曰：""中国今有圣主，十年之后，佛法大兴。汝若遣使贡奉礼敬，则土地丰乐，商旅百倍；若不信，我则境土不得自安。""初未之信，既而又梦此僧曰：""汝若不信我，当与汝往观。""乃于梦中至中国拜觐天子。",,,
nanshi,adm,,straight,politics,0,,夜梦豫章太守刘愔反，遣就郡杀之。,,,
nanshi,king,,sign,career,1,1,"初，帝之生夕，明帝梦人乘马，马无头及后足，有人曰：""太子也。",,,
nanshi,king,,sign,politics,1,1,"初，齐高帝梦屐而登殿，顾见武、明二帝后，一人手张天地图而不识，问之，答曰：""顺子后。""及崔慧景之逼，长沙宣武王入援，至越城，梦乘马飞半天而坠，帝所驭化为赤龙，",,,
nanshi,king,,sign,disaster,1,,后主又梦黄衣围城，乃尽去绕城桔树。又见大蛇中分，首尾各走。,,,
nanshi,adm,,itpre,NA (non-predictive dreams),non-predictive,,"德教学士沈君道梦殿前长人，朱衣武冠，头出栏上，攘臂怒曰：""那忽受叛萧误人事！""后主闻之，忌二萧，故远散其众，",,,
nanshi,king,,straight,politics,1,,"梦有人自天而下，导从数十，至太极殿前，北面执玉策金字曰：""陈氏五帝三十二年。",,,
nanshi,concubine,,straight,ability,1,,乳人乏乳，后梦人以两瓯麻粥与之，觉而乳惊，因此丰足,yes,,
nanshi,concubine,,sign,pregnancy,1,1,"后母桓氏，梦吞玉胜生后，时有紫光满室，以告寿之。寿之曰：""恨非是男。""桓笑曰：""虽女亦足兴家矣",yes,,
nanshi,adm,,sign,miscellaneous,1,,年十七，裴方明为子求婚，酬许已定，后梦见先有迎车至，犹如常家迎法，后不肯去；次有迎至，龙旗豹尾，有异于常，后喜而从之。既而与裴氏不成婚，竟嫔于上。,,,
nanshi,mother,,sign,pregnancy,1,1,后母宋文帝女寻阳公主也，方娠，梦当生贵子。及后生，,,,
nanshi,queen,,itpost,miscellaneous,1,,后酷妒忌。及终，化为龙入于后宫井，通梦于帝,,,
nanshi,queen,,sign,pregnancy,1,1,为武帝采女。在孕，梦龙罩其床。,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,尝梦与宋武帝泛海遇大风，惊俯视船下，见二白龙挟船,,,
nanshi,adm,,itpre,disaster,1,,"初在率府，昼卧斋北壁下，梦两童子遽云：""移公床。""孝嗣惊起，闻壁有声，行数步而壁崩压床。建武四年，即本号开府仪同三司，让不受。",yes,,
nanshi,adm,,itpre,illness,1,,"夜梦一僧云：""患眼者饮慧眼水必差。""及觉说之，莫能解者",,,
nanshi,king,,sign,miscellaneous,1,,初，武帝梦金翅鸟下殿庭，搏食小龙无数，乃飞上天。及明帝初，其梦方验,,,
nanshi,adm,,itpre,illness,1,,"灵哲所生母尝病，灵哲躬自祈祷，梦见黄衣老公与药曰：""可取此食之，疾立可愈。""灵哲惊觉，于枕间得之，如言而疾愈。",yes,,
nanshi,adm,,itpre,illness,1,,"不拜。母明氏寝疾，霁年已五十，衣不解带者七旬，诵《观世音经》数万遍。夜中感梦，见一僧谓曰：""夫人算尽，君精诚笃志，当相为申延。""后六十余日乃亡",,,
nanshi,mother,,straight,illness,1,,母每疾病，梦歊进药，及翌日转有间效，其诚感如此,,,
nanshi,adm,,straight,NA (non-predictive dreams),non-predictive,,多暴露骸骨，秀于黄鹤楼下祭而埋之。一夜梦数百人拜谢而去。,,,dream responding to reality
nanshi,adm,,straight,illness,1,,所生费太妃犹停都。后于都不豫，恢未之知，一夜忽梦还侍疾。及觉，忧惶废寝食。俄而都信至，太妃已瘳,,,
nanshi,adm,,straight,career,0,,梦改封中山王，策授如他日，意颇恶之，数旬而卒,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,文明又尝梦乘马至云龙门，心惑其梦，遂作乱,,,
nanshi,adm,,itpre,miscellaneous,1,,"梦有僧谓曰：""将修胜业，岭南原即可营造。""明往履历，果见标度处所，有若人功，",,,
nanshi,adm,,sign,ability,1,,"夜梦一人自称张景阳，谓曰：""前以一匹锦相寄，今可见还。""淹探怀中得数尺与之，此人大恚曰：""那得割截都尽。""顾见丘迟谓曰：""余此数尺既无所用，以遗君",,,
nanshi,adm,,sign,ability,1,,"又尝宿于冶亭，梦一丈夫自称郭璞，谓淹曰：""吾有笔在卿处多年，可以见还。""淹乃探怀中得五色笔一以授之。尔后为诗绝无美句，时人谓之才尽。",,,
nanshi,mother,pro,sign,pregnancy,1,,"梦有五色采旗盖四角悬铃，自天而坠，其一铃落入怀中，心悸因而有娠。占者曰：""必生才子。",,,
nanshi,mother,,sign,pregnancy,1,,弘景母郝氏，梦两天人手执香炉来至其所，已而有娠,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,曾梦佛授其菩提记云，名为胜力菩萨,,,
nanshi,mother,,sign,miscellaneous,1,,弘景母梦青龙无尾，自己升天，弘景果不妻无子。,,,
nanshi,king,,straight,politics,0,,我昨梦天下太平，尔其识之,,,
nanshi,adm,,sign,disaster,1,,"先是简文梦有人画作秦始皇，云""此人复焚书""，至是而验",,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,后齐文宣梦猕猴坐御床，乃并煮景子于镬，其子之在北者歼焉。,,,
nanshi,adm,,sign,politics,1,,"太医令朱耽尝直禁省，无何梦犬羊各一在御坐，觉而告人曰：""犬羊非佳物也，今据御座，将有变乎？""既而天子蒙尘，景登正殿焉",,,
nanshi,mother,,sign,pregnancy,1,1,初，皇妣张氏尝梦抱日，已而有娠，遂产帝。帝生而有异光，状貌殊特，,,,
nanshi,adm,,itpre,illness,1,,"眠中梦人告之曰：""官须发为槊毦。""既觉已失髻矣，如此者数十人。诞甚怪惧",,,
nanshi,adm,,itpre,disaster,1,,"梦人告曰：""诵《观世音》千遍则免。""玄谟梦中曰：""何可竟也。""仍见授，既觉诵之，且得千遍。明日将刑，",yes,,
nanshi,adm,,straight,career,1,,"乃谓曰：""我梦应得官。""彦回曰：""今授始尔，恐一二年间未容便移。且吉梦未必便在旦夕。""帝还告俭",,,
nanshi,adm,,person,NA (non-predictive dreams),non-predictive,,溉尝梦武帝遍见诸子，至湘东而脱帽与之，于是密敬事焉,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,其母梦怀镜，及生，因以名焉,,,
nanshi,adm,,sign,politics,1,1,废帝即位，愍孙在郡，梦日堕其胸上，,,,
nanshi,adm,,itpre,disaster,1,,"梦见父容色如平生，与母语曰：""愍孙无忧，将为国家器，不患沉没。但恐富贵，终当倾灭耳。""母未尝言及。粲贵重，恒惧倾灭，乃以告之",,,
nanshi,adm,,person,miscellaneous,1,,父夜梦见其容，且召视如梦，俄而疾间，以为至孝所感。,,,
nanshi,adm,,itpre,career,1,,"吾昔梦太尉以褥席见赐，吾遂亚台司，适又梦以吾褥席与汝，汝必光我门族。""至是庆远亦继世隆焉。",,,
nanshi,adm,,sign,politics,0,,"陕，至臼口，梦仰视天，见天门开，谓左右曰：""汝等见天门开不？""至是叹曰：""梦天门开，乃中兴之象邪？",,,
nanshi,king,,itpost,miscellaneous,1,,"帝忽梦如田塍下行，两边水深无底，梦中甚惧。忽见武来负，武帝得过，曰：""卿今为天下主，乃尔忘我顾托之言邪？我儿饥寒无衣，昔所换十七万，可还其市宅。""",,,
nanshi,king,,itpre,injury,1,,"忽梦前太守袁彖谓曰：""卿后当为折臂太守，即居此中。""之遴后牛奔堕车折臂，右手偏直，不复得屈伸，书则以手就笔，叹曰：""岂黥而王乎？""周舍尝戏之曰",,,
nanshi,adm,,sign,miscellaneous,1,,，梦钟磬在格，无故自坠，心恶之。及觉，命奏乐，既成列，钟磬在格，果无故编皆绝坠地,,,
nanshi,adm,self interpret,sign,career,1,,"始士瞻梦得一积鹿皮，从而数之，有十一领。及觉，喜曰：""鹿者禄也，吾当居十一禄乎？""自其仕进所莅已久，及除二郡，心恶之，遇疾不肯疗。",,,
nanshi,adm,,itpre,war,1,,"军人多梦周、何二庙神云：""吾已助天子讨贼。""自称征讨大将军，并乘朱航。俄而反曰：""已杀景。""同梦者数十百焉。",,yes,
nanshi,adm,,sign,miscellaneous,0,,"梦坐屋染柱上，仰见天中有字曰""范氏宅""。至是瑀为帝说之，帝曰：""云得不死，此梦可验。""",,,
nanshi,adm,self interpret,sign,war,1,,"寻梦丸土服之，觉而喜曰：""丸者，桓也。桓吞，吾当复本土乎""？",yes,,
nanshi,adm,self interpret,sign,war,0,,"梦行宣阳门道上，顾望皆丘陵。觊寤，私告人曰：""丘陵者，弗平，建康其殆难克。""",,,
nanshi,adm,,sign,death,1,,彦回少时尝笃病，梦人以卜蓍一具与之，遂差其一，至是年四十八矣，岁初便寝疾。,,,
nanshi,adm,,sign,war,1,,未败之夕，城内皆梦群蛇缘城四出，各共说之，咸以为异。台军入城，焚屋宇且尽。,,yes,
nanshi,king,,sign,NA (non-predictive dreams),non-predictive,,帝尝梦骑马登山，路危欲堕，子高推捧而升,,,
nanshi,adm,,sign,ability,1,,"尝梦与皇侃遇于途，侃谓曰：""郑郎开口。""侃因唾灼口中，自后义理益进。",,,
nanshi,adm,,itpre,location,1,,"岁余，忽梦见母曰：""死止是分别耳，何事乃尔荼苦。汝啖生菜，遇虾蟆毒，灵床前有三丸药可取服之",,,
nanshi,adm,,sign,disaster,1,,入境夜梦不祥，旦便投列驰归。及至，号恸呕血，气绝久之，水浆不入口。每哭，眼耳口鼻皆血流，经月余日，因夜临而卒,,,
nanshi,adm,,person,NA (non-predictive dreams),non-predictive,,至祥禫，暮梦见其父，恸哭而绝,,,
nanshi,adm,king,sign,NA (non-predictive dreams),non-predictive,,"僧真梦蒿艾生满江，惊而白之。高帝曰：""诗人采萧，萧即艾也。萧生断流，卿勿广言",,,
liangshu,king,adm,sign,war,1,,"帝谓舍人殷不害曰：""吾昨夜梦吞土，卿试为我思之。""不害曰：""昔重耳馈块，卒还晋国。陛下所梦，得符是乎。",yes,,
liangshu,adm,,itpre,politics,1,,"。在寻阳，梦人曰：""天下将乱，王必维之",,,
liangshu,king,,person,politics,1,,吾尝梦主上遍见诸子，至湘东王，手脱帽授之。此人后必当璧，卿其,,,
liangshu,adm,,sign,disaster,1,,"梦钟磬在格，无故自堕，心恶之。及觉，命奏乐。既成列，钟磬在格，果无故编皆绝，堕地。茂谓长史江诠曰：""此乐，天子所以惠劳臣也。乐既极矣，能无忧乎！""俄而病，少日卒。",yes,,
liangshu,adm,,sign,career,1,,"吾昔梦太尉以褥席见赐，吾遂亚台司，适又梦以吾褥席与汝，汝必光我公族。""至是，庆远亦继世隆焉。",yes,,
liangshu,adm,,sign,miscellaneous,1,,因病，梦齐和帝以剑断其舌。召巫视之，巫言如梦,yes,,
liangshu,adm,,itpost,NA (non-predictive dreams),non-predictive,,秀祭而埋之。一夜，梦数百人拜谢而去,yes,,dream corresponding to reality
liangshu,adm,,sign,illness,1,,一夜忽梦还侍疾，既觉忧遑，便废寝食。俄而都信至，太妃已瘳。,yes,,
liangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,梦改封中山王，策授如他日，意颇恶之，数旬而卒,,,
liangshu,commoner,,sign,disaster,1,,"郡内人夜梦见兵马铠甲甚盛，又闻有人云""当避善人""，军众相与腾虚而逝。梦者惊起。俄而疾风暴雨，倏忽便至，数间屋俱倒，即梦者所见军马践蹈之所也。",,,
liangshu,adm,,itpre,miscellaneous,1,,"其友人梦泉得罪于世祖，觉而告之。后未旬，果见囚执。顷之，又梦泉著朱衣而行水上，又告泉曰：""君勿忧，寻得免矣。""因说其梦，泉密记之，俄而复见任，皆如其梦",,,
liangshu,king,,straight,war,1,1,"高祖梦中原平，举朝称庆，旦以语异，异对曰：""此宇内方一之征。""",yes,,
liangshu,adm,,itpre,illness,1,,"。夜梦一僧云：""患眼者，饮慧眼水必差。",yes,,
liangshu,adm,,itpre,illness,1,,"夜因感梦，见一僧谓曰：""夫人算尽，君精诚笃至，当相为申延。""后六十余日乃亡",yes,,
liangshu,adm,,sign,disaster,1,,尔夕梦不祥，旦便投劾驰归。既至，号恸呕血，气绝久之，水浆不入口,,,
liangshu,adm,,straight,illness,1,,于讲所昼寝，梦一道人形貌非常，授丸一掬，梦中服之，自此而差，,,,
liangshu,wife,,itpre,illness,1,,"妻江氏梦神人告之曰：""汝夫寿尽。既有至德，应获延期，尔当代之。""妻觉说焉，俄得患而卒，胤疾乃瘳",yes,,
liangshu,adm,,itpre,illness,1,,至是胤梦一神女并八十许人，并衣帢，行列至前，俱拜床下，觉又见之，便命营凶具。既而疾动，因不自治。,,,
liangshu,mother,,sign,pregnancy,1,,初，母梦青龙自怀而出，并见两天人手执香炉来至其所，已而有娠，遂产弘景,yes,,
liangshu,adm,,person,NA (non-predictive dreams),non-predictive,,梦佛授其菩提记，名为胜力菩萨,yes,,
liangshu,adm,,sign,miscellaneous,0,,"尝就云宿，梦坐屋梁柱上，仰见天中有字曰""范氏宅""。至是，瑀为高祖说之。高祖曰：""云得不死，此梦可验",yes,,
liangshu,adm,,straight,location,1,,梦神赐之弓，乘贾人舶入海。混填晨起即诣庙，于神树下得弓，便依梦乘船入海,yes,,
liangshu,adm,,itpre,location,1,,"五人尝一夜俱梦见像曰：""已出江东，为高悝所得。",yes,yes,
liangshu,king,,itpre,miscellaneous,1,,"其王瞿昙修跋瑽罗以四月八日梦见一僧，谓之曰：""中国今有圣主，十年之后，佛法大兴。",yes,,
liangshu,mother,,sign,pregnancy,1,,，梦当生贵子。及生后，有赤光照于室内，器物尽明，家人皆怪之。巫言此女光采异常，将有所妨，,yes,,
liangshu,mother,,sign,pregnancy,1,,梦有彩旗盖四角悬铃，自天而坠，其一铃落入裴怀中，心悸动，既而有娠，生昉。身长七尺五寸。,,,
liangshu,adm,,itpre,injury,1,,"忽梦前太守袁彖谓曰：""卿后当为折臂太守，即居此中。""之遴后果损臂，遂临此郡。丁",yes,,
zhoushu,queen,,sign,pregnancy,1,1,"母曰王氏，孕五月，夜梦抱子升天，才不至而止。寤而告德皇帝，德皇帝喜曰：""虽不至天，贵亦极矣。",yes,,
zhoushu,adm,,itpre,miscellaneous,1,,"梦见一白衣人来，执武手曰：""快辛若，甚相嘉尚。""武遂惊觉，益用祗肃。至旦，云雾四起，俄而澍雨，远近沾洽。",,,
zhoushu,adm,,itpre,pregnancy,1,,"贵母初孕贵，梦有老人抱一儿授之曰：""赐尔是子，俾寿且贵。""及生，形类所梦，故以永贵字之。",yes,,
zhoushu,adm,,itpre,pregnancy,1,,"是夜梦一人，衣冠有若仙者，谓其母曰：""夫人向所将来之石，是浮磬之精。若能宝持，必生令子。""其母惊寤，便举身流汗，俄而有",yes,,
zhoushu,adm,,itpre,career,0,,"尝语吾云：'我昨梦汝登一楼，楼甚峻丽，吾以坐席与汝。汝后名宦必达，恨吾不及见耳。'吾向聊复昼寝，又梦将昔时座席还以赐汝。汝之官位，当复及吾。特宜勉励，以应嘉祥也。""",,,
zhoushu,adm,,itpre,illness,1,,"其夜，梦见一老公，以金鎞治其祖目。谓元曰：""勿忧悲也，三日之后，汝祖目必差。""元于梦中喜跃，遂即惊觉，乃遍告家人。居三日，祖果目明",yes,,
beiqishu,king,,sign,miscellaneous,0,,又尝梦履众星而行，觉而内喜,yes,,
beiqishu,king,,straight,disaster,1,,"谓诸人曰：""昨夜梦此奴斫我，宜杀却。""京闻之，置刀于盘，冒言进食。王怒曰：""我未索食，尔何据来！""京挥刀曰：""来将杀汝！""王自投伤足，入于床下",yes,,
beiqishu,adm,adm,sign,career,1,,"既为王，梦人以笔点己额。旦以告馆客王昙哲曰：""吾其退乎？""昙哲再拜贺曰：""王上加点，便成主字，乃当进也。",yes,,
beiqishu,king,,person,NA (non-predictive dreams),non-predictive,,又有神见于后园万寿堂前山穴中，其体壮大，不辩其面，两齿绝白，长出于唇，帝直宿嫔御已下七百人咸见焉。帝又梦之,,,
beiqishu,mother,,sign,pregnancy,1,1,母曰胡皇后，梦于海上坐玉盆，日入裙下，遂有娠,yes,,
beiqishu,adm,,sign,disaster,1,,武成梦大蝟攻破邺城，故索境内膏以绝之。,yes,,
beiqishu,queen,,sign,pregnancy,1,1,太后凡孕六男二女，皆感梦：孕文襄则梦一断龙；孕文宣则梦大龙，首尾属天地，张口动目，势状惊人；孕孝昭则梦蠕龙于地；孕武成则梦龙浴于海；孕魏二后并梦月入怀；孕襄城、博陵二王梦鼠入衣下。,yes,,
beiqishu,concubine,,straight,disaster,1,,初浟未被劫前，其妃郑氏梦人斩浟头持去，恶之，数日而浟见杀。,yes,,
beiqishu,mother,,sign,pregnancy,1,,初，泰母梦风雷暴起，若有雨状，出庭观之，见电光夺目，驶雨沾洒，寤而惊汗，遂有娠。,yes,,
beiqishu,adm,self interpret,sign,death,1,,"时绍宗频有凶梦，意每恶之。乃私谓左右曰：""吾自年二十已还，恒有蒜发，昨来蒜发忽然自尽。以理推之，蒜者算也，吾算将尽乎？""未几，与丰临堰，见北有尘气，乃入舰同坐。暴风从东北来，远近晦冥，舟缆断，飘舰径向敌城。绍宗自度不免，遂投水而死，时年四十九",,,
beiqishu,adm,pro,sign,career,1,,"初，元忠将仕，梦手执炬火入其父墓，中夜惊起，甚恶之。旦告其受业师，占云：""大吉，此谓光照先人，终致贵达矣。""子搔嗣。",yes,,
beiqishu,adm,adm,sign,career,1,,"。薛琡尝梦亮于山上持丝，以告亮，且占之曰：""山上丝，幽字也。君其为幽州乎？",,,
beiqishu,adm,,itpre,career,1,,"初，弼尝梦人谓之曰：""君身不得传世封，其绍先爵者，君长子绍远也。""弼觉，即告晖业，终如其言。",yes,,
beiqishu,adm,,straight,NA (non-predictive dreams),non-predictive,,云尝梦人弹琴，寤而写得。,yes,,
beiqishu,adm,,sign,miscellaneous,1,,"，文襄谓彦深曰：""吾昨夜梦猎，遇一群豕，吾射尽获之，独一大豕不可得。卿言当为吾取须臾获豕而进。""至是，文襄笑曰：""梦验矣。""",yes,,
beiqishu,adm,,sign,politics,1,1,"因言""殿下有非常骨法，孝征梦殿下乘龙上天""。王谓曰：""若然，当使兄大富贵。""及即位，是为武成皇帝，擢拜中书侍郎",yes,,
beiqishu,wife,adm,sign,career,1,,"其妻梦猛兽将来向之，敬德走超丛棘，妻伏地不敢动。敬德占之曰：""吾当得大官。超棘，过九卿也。尔伏地，夫人也。""",,,
beiqishu,adm,,itpre,disaster,1,,"士逊昼卧如梦者，见游道怒己曰：""我与构恩义，汝岂不知，何共小人谋陷清直之士！""士逊惊跪曰：""不敢，不敢。""旬日而卒。",yes,,
chenshu,king,,sign,career,1,1,馆于许氏，夜梦天开数丈，有四人朱衣捧日而至，令高祖开口纳焉。及觉，腹中犹热，高祖心独负之。,yes,,
chenshu,king,,sign,politics,1,,梁太清初，梦两日斗，一大一小，大者光灭坠地，色正黄，其大如斗，世祖因三分取一而怀之。,yes,,
chenshu,king,,person,NA (non-predictive dreams),non-predictive,,"初，世祖尝梦昭达升于台铉，及旦，以梦告之。至是侍宴，世祖顾诏达曰：""卿忆梦不？何以偿梦？",,,
chenshu,adm,,sign,miscellaneous,1,,"其夜炯梦见有宫禁之所，兵卫甚严，炯便以情事陈诉，闻有人言：""甚不惜放卿还，几时可至。""少日，便与王克等并获东归",,,
chenshu,king,,sign,NA (non-predictive dreams),non-predictive,,文帝尝梦见骑马登山，路危欲堕，子高推捧而升。,yes,,
chenshu,mother,,sign,pregnancy,1,,母臧氏，尝梦五色云化而为凤，集左肩上，已而诞陵焉。,yes,,
chenshu,adm,,sign,politics,1,,"简文夜梦吞一块土，意甚不悦，以告不害，不害曰：""昔晋文公出奔，野人遗之块，卒反晋国，陛下此梦，事符是乎？""简文曰：""若天有徵，冀斯言不妄。""",yes,,
chenshu,adm,,straight,ability,1,,"少时尝梦与皇侃遇于途，侃谓灼曰""郑郎开口""，侃因唾灼口中，自后义理逾进。灼家贫，",yes,,
suishu,king,,straight,disaster,1,,"帝惧，遂无还心。帝复梦二竖子歌曰：""住亦死，去亦死。未若乘船渡江水。""由是筑宫丹阳，将居焉。功未就而帝被杀。",,,
suishu,king,,sign,disaster,1,,简文帝梦丸土而吞之。寻为侯景所废，,yes,,
suishu,king,,sign,disaster,1,,陈后主时，梦黄衣人围城。后主恶之，绕城橘树，尽伐去之。隋高祖受禅之后，上下通服黄衣。未几隋师攻围之应也。,yes,,
suishu,king,adm,sign,miscellaneous,1,,后汉明帝夜梦金人飞行殿庭，以问于朝，而傅毅以佛对。帝遣郎中蔡愔及秦景使天竺求之，得佛经四十二章及释迦立像。,yes,,
suishu,king,,sign,pregnancy,1,1,"昔邑姜方娠，梦帝谓己：""余命而子曰虞，将与之唐，而蕃育其子孙。""及生，有文在其手曰""虞""，遂以命之",yes,,
suishu,adm,,sign,war,1,,"子仲隐梦见罗睺曰：""我明日当战。""其灵坐所有弓箭刀剑，无故自动，若人带持之状。绛州城陷，是其日也。",yes,,
suishu,king,adm,sign,disaster,-1,,"上然其言。其后上梦欲上高山而不能得，崔彭捧脚，李盛扶肘得上，因谓彭曰：""死生当与尔俱。""劭曰：""此梦大吉。上高山者，明高崇大安，永如山也。彭犹彭祖，李犹李老，二人扶侍，实为长寿之徵。""上闻之，喜见容色。其年，上崩。未几，崔彭亦卒。",yes,,
suishu,adm,,straight,illness,1,,夜中因睡，梦有人授药，比寤而创不痛，时人以为孝感。,yes,,
suishu,adm,,itpre,miscellaneous,1,,"俊夜中梦其亡妃崔氏泣曰：""本来相迎，比闻许智藏将至，其人若到，当必相苦，为之奈何？""明夜，俊又梦崔氏曰：""妾得计矣，当入灵府中以避之。""及智藏至",yes,,
suishu,adm,,sign,war,non-predictive,,恐人不一，乃假托鬼神，言梦见周公，乃立祠于洛水之上，遣巫宣言周公欲令仆射急讨李密，当有大功，不则兵皆疫死。,yes,,
jiutangshu,king,,sign,career,1,1,"常梦乘龙升天，言之于郑后，乃曰L：""此不宜人知者，幸勿复言。""",,,
jiutangshu,king,,straight,location,1,,至闰四月，玄宗梦京师城南山趾有天尊之像，求得之于盩厔楼观之侧。,,,
jiutangshu,king,,sign,miscellaneous,0,1,"太子于曲室躬自煮药，醺然似寐，梦神人覆鼎。既寤如梦，如是者三。太子异之，告说。说曰：""天命也，无宜他虑。""既而太平诛，后果生肃宗。",,,
jiutangshu,adm,pro,sign,career,1,,"后弟光梦车中载日月，光芒烛六合，占者曰：""必暴贵。""月余，武宗崩，宣宗即位，光以元舅之尊，检校户部尚书、诸卫将军，出为平卢节度使。后大中末崩，谥曰孝明。",,,
jiutangshu,adm,,itpre,career,1,,"""穷困至此，敢修诚谒，神之有灵，鉴其运命。若富贵可期，当降吉梦。""再拜而去。夜梦白头翁谓寂曰：""卿年三十已后方可得志，终当位极人臣耳",,,
jiutangshu,king,,person,NA (non-predictive dreams),non-predictive,,后数岁，太宗夜梦见之，有若平生,,,
jiutangshu,adm,pro,sign,disaster,1,,"行至荆州，梦于讲堂照镜，曰：""镜者明象，吾当为人主所明也。""以告占梦人张由，对曰：""讲堂者，受法之所；镜者，于文为'立见金'，此非吉征。""其日追使至，缢于驿中，时年四十三。",,,
jiutangshu,king,,person,NA (non-predictive dreams),non-predictive,,肃宗、张后俱梦佋有如平昔，拜辞流涕而去,,yes,
