book,dreamer,interpreter,type,interpretation,accuracy,legitemizing power,text,repeat,mutiple dreamer,notes
jiutangshu,adm,self interpret,sign,disaster,1,,"又尝梦人告曰：""尔改名毕",,,
jiutangshu,adm,self interpret,sign,death,1,,"俄又梦书行纸曰：""皎皎白驹，在彼空谷。""寤寝而叹曰：""此过隙也。吾生于角，徵还于角，为第八宫，吾之甚厄也。",,,
jiutangshu,adm,,straight,career,1,,忽梦己为浙东观察使，经过汴州，而朗为汴帅，留连饮饯，仰视屋栋，饰以黄土，宾从皆所识。明年，朗果自定州镇宣武，辟韦重掌书记。,,,
jiutangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,昏然昼寝，梦与十数人纳凉于别馆。馆宇萧洒，相与联句,,,
jiutangshu,adm,self interpret,sign,disaster,1,,"曰：""吾向梦见水中沙上群鹿渡水而至，鹿死水乾。""言毕如厕。伶人相谓曰：""鹿者，禄也；水者，命也。胡禄命俱尽矣！",,,
jiutangshu,mother,pro,sign,pregnancy,1,,"初，婉儿在孕时，其母梦人遗己大秤，占者曰：""当生贵子",,,
jiutangshu,adm,,sign,war,non-predictive,,未几，李密破化及还，其劲兵良马多战死，士卒疲倦。世充欲乘其弊而击之，恐人心不一，乃假托鬼神，言梦见周公。,yes,,
jiutangshu,adm,,straight,politics,0,,"尝梦高祖入西京，升为天子。""高祖哂之曰：""汝王威之党也。以汝能谏止弘基等，微心可录，故加酬效；今见事成，乃说迂诞而取媚也？",,,
jiutangshu,adm,,person,miscellaneous,1,,尝昼寝，梦其母与之言，宛如膝下，既觉而涕泗横集。明日果得母讯，议者以为孝感之应,,,
jiutangshu,king,,person,NA (non-predictive dreams),non-predictive,,其后太宗忽梦见如晦若平生，及晓，以告玄龄,,,
jiutangshu,king,,sign,death,1,,太宗夜梦徵若平生，及旦而奏徵薨，时年六十四。太宗亲临恸哭，废朝五日，,,,
jiutangshu,king,,person,NA (non-predictive dreams),non-predictive,,又尝梦收如平生，又敕有司特赐其家粟帛,,,
jiutangshu,adm,,sign,disaster,1,,或私衣妇人之服，以备刺客。又数有妖梦，常自占卜。事发，五年，废为庶人,,,
jiutangshu,adm,,straight,ability,1,,为儿童时，梦有神人遗之双笔，自是渐有学业,,,
jiutangshu,adm,self interpret,sign,miscellaneous,1,,"初，林甫尝梦一白晰多须长丈夫逼己，接之不能去。既寤，言曰：""此形状类裴宽，宽谋代我故也。",,,
jiutangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,复梦驾鹤冲天，寤而刻木鹤、衣道士衣以习乘之。,,,
jiutangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,"尝梦沧州衙门楼额悉帖""权""字，遂奏请改名权",,,
jiutangshu,adm,father,sign,career,1,,"梦紫色大鸟，五彩成文，降于家庭。其祖谓之曰：""五色赤文，凤也；紫文，趯翾也，为凤之佐，吾儿当以文章瑞于明廷",,,
jiutangshu,adm,,straight,location,1,,未浃日，梦寐有指导焉。遂发垅，果得旧记验。,,,
jiutangshu,adm,,itpost,miscellaneous,1,,昌初至平凉劫盟之所，收聚亡殁将士骸骨坎瘗之，因感梦于昌，有愧谢之意,,,
jiutangshu,adm,,itpre,war,1,,"，梦人授之双烛，曰：""子方大贵，此行无患，可持此而还。""既行，炯然有双光在前。自后破虏危难，每行常有此光。",,,
jiutangshu,adm,,sign,death,1,,予任校书郎时，梦二黄衣人赍符来追，及浐，将渡，一人续至曰：'彼坟至大，功须万日。'遂不涉而寤。计今万日矣，与公诀矣,,,
jiutangshu,adm,,itpre,miscellaneous,1,,"将死，梦人谓之曰：""尔可随我。""及寤，械破，乃得逸去",,,
jiutangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,梦登湛露殿，旦而陈于所亲，为其所发，伏诛。,,,
jiutangshu,adm,,sign,ability,1,,少勤学，尝梦神人以大凿开其心，以药内之，自是日益开朗，尽通诸经精义,,,
jiutangshu,mother,,sign,pregnancy,1,,"远知母，梁驾部郎中丁超女也。尝昼寝，梦灵凤集其身，因而有娠，又闻腹中啼声，沙门宝志谓昙选曰：""生子当为神仙之宗伯也。""",,,
xintangshu,king,,person,NA (non-predictive dreams),non-predictive,,它日幸九成宫，梦后若平生，既悟，潸然不自胜。,,,
xintangshu,mother,,itpre,career,1,,"初，郑方妊，梦巨人畀大称曰：""持此称量天下。""婉儿生逾月，母戏曰：""称量者岂尔邪？""辄哑然应。后内秉机政，符其梦云。",,,
xintangshu,mother,,sign,pregnancy,1,1,"梦若有介而戈者环鼎三，而三煮尽覆。以告说，说曰：""天命也！""乃止。生男，是为肃宗。",yes,,
xintangshu,adm,,sign,miscellaneous,1,,是夜梦王乘舟，舟判为二。既而适野，见东洲中断，乃悟焉,,,
xintangshu,adm,,itpre,location,1,,"梦琮告曰：""在洛南洲。""明日，直殡南得之。",,,
xintangshu,adm,,sign,disaster,1,,。数有妖梦，尝自占。事露，废为庶人，囚黔州承乾故宅,yes,,
xintangshu,adm,,sign,disaster,1,,"牧梦人告曰：""尔应名毕。""复梦书""皎皎白驹""字，或曰""过隙也""。俄而炊甑裂，牧曰：""不祥也。""乃自为墓志，悉取所为文章焚之。",,,
xintangshu,adm,,sign,location,1,,丧母，将合葬而不知父墓，昼夜哭，梦若有导者；既发之，旧志可按也，乃得葬。,yes,,
xintangshu,adm,,itpost,NA (non-predictive dreams),non-predictive,,将士骸骨不藏，昌始命瘗之。夕梦若诣昌厚谢者，昌具以闻,yes,,
xintangshu,adm,,itpost,disaster,1,,"人绐告涯当贬，忽梦涯自提首告曰：""族灭矣，惟若存，岁时无忘我。",,,
xintangshu,adm,,sign,disaster,1,,"尝梦云：""君可休矣！""餗寤而祭诸寝，复梦曰：""事已尔，叵奈何！""刘",,,
xintangshu,adm,,itpost,NA (non-predictive dreams),non-predictive,,"德裕既没，见梦令狐綯曰：""公幸哀我，使得归葬。""綯语其子滈，滈曰：""执政皆共憾，可乎？""既夕，又梦，綯惧曰：""卫公精爽可畏，不言，祸将及。""白于帝，得以丧还。",,,historian assume the validity of dream
xintangshu,king,,person,NA (non-predictive dreams),non-predictive,,是昔见梦，帝寤，为祭,,,
xintangshu,adm,,sign,miscellaneous,0,,"即奏曰：""臣尝梦日坠，以首承之。""帝曰：""非朕邪？",,,
xintangshu,commoner,,sign,miscellaneous,1,,夜忽梦男子求为妻，初不许，后数数梦之。李自疑容貌未衰丑所召也，即截发，麻衣，不薰饰，垢面尘肤，自是不复梦。,,,
xintangshu,commoner,,itpre,miscellaneous,1,,"梦父及夫告所杀主名，离析其文为十二言，持问内外姻，莫能晓。陇西李公佐隐占得其意，曰：""杀若父者必申兰，若天必申春，试以是求之。",,,
xintangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,游艺尝梦登湛露殿，既寤，以语所亲。,yes,,
xintangshu,adm,,sign,miscellaneous,1,,"初，林甫梦人皙而髯，将逼己。寤而物色，得裴宽类所梦，曰：""宽欲代我",yes,,forced causal attribution
xintangshu,concubine,,sign,pregnancy,0,1,"""梦神降我，介而剑，决我胁以入，殆不能堪。""烛至，其文尚隐然。生代宗，为嫡皇孙。",,,
xintangshu,king,,person,NA (non-predictive dreams),non-predictive,,帝及后梦佋辞决流涕去，帝鲠怅，故册赠皇太子。,,yes,
xintangshu,king,,itpre,NA (non-predictive dreams),non-predictive,,"世充欲击之，恐士心未一，乃谋以鬼动众，令德阳门卫张永通言梦人谓己曰：""我，周公，能以兵助讨密。""世充白侗，立祠洛旁，使巫宣言：""周公令急击密，有大功；不然，兵且疫。""世充下皆楚人，信妖，遂请战。",yes,,
xintangshu,adm,,itpre,career,1,,"祈神自卜，夜梦老人谓曰：""君年逾四十当贵。""",,,
xintangshu,adm,,person,NA (non-predictive dreams),non-predictive,,遣玄龄送其家。后忽梦如晦若平生，明日为玄龄言之，,,,
xintangshu,king,,person,miscellaneous,0,,是夕，帝梦徵若平生，及旦，薨。,,,
xintangshu,king,,person,NA (non-predictive dreams),non-predictive,,又尝梦收如平生，赐其家粟、帛。,,,
xintangshu,king,,person,NA (non-predictive dreams),non-predictive,,后数岁，梦进谠言若平生,,,
xintangshu,king,adm,sign,politics,0,,"""朕数梦双陆不胜，何也？""於是，仁杰与王方庆俱在，二人同辞对曰：""双陆不胜，无子也。天其意者以儆陛下乎！",,,
xintangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,天宝初，病，梦游帝居，数日寤，乃请为道士，还乡里,,,
xintangshu,mother,,sign,pregnancy,1,,母梦枫生腹上而产志和,,,
xintangshu,adm,,sign,miscellaneous,0,,梦天官、麟台交辟，寤而会亲族叙诀，二日卒，年四十。,,,
xintangshu,adm,,sign,death,0,,"尝梦与人论大衍数，寤而曰：""吾寿尽此乎！",,,
xintangshu,mother,,sign,NA (non-predictive dreams),non-predictive,,母梦长庚星，因以命之。,,,
xintangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,"自言尝梦帝骑而上天，帝笑曰：""尔故王威党也，以能罢系刘弘基等，其意可录，且尝礼我，故酬汝以官。今胡迂妄媚我邪？""",yes,,
xintangshu,adm,pro,sign,career,1,,"，梦御大车载日月行中衢，光辉洪洞照六合，寤而占之，工曰：""君且暴贵。""不阕月，宣宗即位，光兴民伍，拜诸卫将军，",yes,,
xintangshu,adm,,itpre,NA (non-predictive dreams),non-predictive,,"禄山起军击契丹，还奏；""梦李靖、李勣求食于臣，乃祠北郡，芝生于梁。",,,
xintangshu,adm,adm,sign,disaster,1,,"""我梦群鹿度水，鹿死而水乾，云何？""俄如匽，优相谓曰：""胡命尽乎！""",yes,,
xintangshu,adm,,sign,ability,1,,梦人遗双笔，自是有文辞，十五通《五经》,yes,,
xintangshu,mother,,sign,pregnancy,1,,自言母梦日入怀生己，镂石著验，闻人冯待徵等助实其言。,,,
xintangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,夜梦驾鹤，寤而刻寓鹤，衣羽服，习乘之。,yes,,
xintangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,向梦公为上相，仪卫甚盛，幸无相忘。,,,
xintangshu,adm,father,sign,ability,1,,"梦紫文大鸟，五色成文，止其廷。大父曰：""吾闻五色赤文，凤也；紫文，鸑鷟也。若壮，殆以文章瑞朝廷乎？""",yes,,
xintangshu,adm,,straight,death,1,,"吾节度使，非庸人可杀。我尝梦持金杀我者，必钱镠也。""昌命镠斩之。",yes,,making reality match dream
xintangshu,adm,,sign,ability,1,,尹知章，绛州翼城人。少虽学，未甚通解，忽梦人持巨凿破其心,yes,,
xintangshu,adm,,itpre,ability,1,,"夜梦若有告者曰：""《易》有太极，子勉思之。""寤而作《易发挥》数篇，至《晋卦》，会病止",yes,,
xintangshu,mother,,sign,pregnancy,1,,母昼寝，梦凤集其身，因有娠,yes,,
xintangshu,adm,,itpre,disaster,1,,"彦祯常梦解佩带覆而行，既寤，曰：""此神告我，下将有背乎？""已而军乱，果囚彦祯，",,,
xintangshu,adm,,sign,miscellaneous,0,,梦大幡出指端，年四十九，当秉旄节。,,,
xintangshu,adm,,sign,NA (non-predictive dreams),non-predictive,,"权始名执恭，尝梦沧诸门悉署""权""字，乃改名以应之。",yes,,
xintangshu,adm,,itpre,miscellaneous,1,,"以盗系狱且死，梦謼曰：""秦彦，而从我去！""寤而视械破，因得亡命，即名彦。",yes,,
jiuwudaishi,king,,sign,NA (non-predictive dreams),non-predictive,1,一夕，帝梦白龙附于两肩，左右瞻顾可畏，忄兄然惊寤,,,
jiuwudaishi,adm,,itpre,war,1,,梦人告曰：“我陈璠也，尝板筑是城，旧第犹在，今为军舍，可为我立庙，即助公阴兵。”象先纳之。翼日，淮寇急攻其垒，梯冲角进，是日州城几陷。顷之，有大风雨，居民望见城上兵甲无算，寇不能进，即时退去。象先方信鬼神之助,,,
jiuwudaishi,adm,,itpre,war,1,,。谓福曰：“吾已兆于梦，皆上帝命我，非我意也。”,,,
jiuwudaishi,adm,,sign,miscellaneous,0,,及遘疾，梦焚旌旗铠甲，因自嗟叹，上章请退，寻卒于官，时年七十四。,,,
jiuwudaishi,king,,person,miscellaneous,1,,后明宗即位，一日梦中见一人，仪形瑰秀，若素识者，梦中问曰：“此得非前宅主罗氏子？”及寤，访其子孙，左右对曰：“周敬见列明廷。”召至，果符梦中所见。,,,
jiuwudaishi,king,,sign,career,1,1,“某夜来梦主上召去，与宋王同剃却头，何也？”坐客都无对者，专美屏人谓曰：“将来必为嗣主。,,,
jiuwudaishi,adm,,itpre,career,0,,专美职岐下，曾梦具裳简立嵩山之顶。及为端明殿学士，学士李崧同列而班在其上，因以所梦告崧，且言：“某非德非勋，安可久居此位，处吾子之首乎！,,,
jiuwudaishi,adm,,sign,career,1,,某少时，梦二人前引行路，一人计地里，曰：‘一舍矣，可以止。’一人曰：‘此君当更进三十有八里。’复行如所言，二人皆止之，俄而惊觉。,,,
jiuwudaishi,adm,,sign,ability,1,,夜梦神见召，待以优礼，手授二笔，其笔一大一小，觉而异焉。及为翰林学士，裔孙以为契鸿笔之兆。旋知贡举，私自谓曰：“此二笔之应也。”洎入中书上事，堂吏奉二笔，熟视大小如昔时梦中所授者,,,
jiuwudaishi,adm,,sign,ability,1,,，至京师，忽梦人以五色笔一束以与之，谓曰：“子有如此才，何不举进士？”自是才思敏赡，十九登进士第,,,
jiuwudaishi,adm,,sign,miscellaneous,0,,又梦被官府追摄入司簿院，既寤，心恶之，以是尤加狂躁。,,,
jiuwudaishi,adm,,itpre,miscellaneous,1,,夜梦鬼诧之曰：“公于我冢上安床，深不奉益。”皞问鬼姓氏，曰李丕文。皞曰：“君言殊误，都城内岂可冢耶？”曰：“冢本在野，张十八郎展城时围入。”忽寤。又半月，复梦前鬼曰：“公不相信，屈观吾舍可乎？”即以手掊地，豁然见华第，花木丛萃，房廊雕焕，立皞于西庑。久之，见一团火如电，前来渐近，即前鬼也。引皞深入，出其孥，泣拜如有所托。皞问丕文鬼事，曰：“冥司各有部属，外不知也。”皞曰：“余官何至？”再三不对，苦讯之，曰：“齐王判官。”皞曰：“张令公为齐王，去世久矣。今郓州高令公为齐王，余方为列卿，岂复为宾佐乎？”鬼曰：“不知也。,,,
jiuwudaishi,adm,,sign,death,1,,沆未病时，梦沆手出小佛塔示光逊，视其上有诗十四字云：“今生不见故人面，明月高高上翠楼。”光逊既寤，心恶之，俄闻沆卒,,,
jiuwudaishi,adm,,sign,death,1,,棨前梦温负登山，逾年温卒,,,
jiuwudaishi,adm,,sign,death,1,,温疾亟，梦瑾被发引满将射之。温乃为之礼葬，立祠以祭之,,,
jiuwudaishi,queen,,sign,pregnancy,1,1,妊时，曹后尝梦神人，黑衣拥扇，夹侍左右。载诞之辰，紫气出于窗户。,,,
jiuwudaishi,adm,,itpre,career,1,,忽梦神召于前亭，待以优礼，谓莹曰：“公富有前程，所宜自爱。”因遗一剑一笏，觉而骇异。明宗即位，以高祖为陕府两使留后，莹时在郡，以前官谒之，一见如旧相识，即奏署管记。高祖历诸镇皆从之，累使阙下，官至御史大夫，赐金紫。,,,
jiuwudaishi,king,,itpre,war,1,,贼尚拒守，至十七日，昼梦道士一人进书，卷首云“车驾来月二日还京”，其下文字绝多，不能尽记。既寤，以梦告宰臣，又四日而城拔。帝至军，凡驻跸九日而贼平，果以六月二日发离城下，近代亲征克捷，无如此之速也。,,,
jiuwudaishi,adm,,sign,ability,1,,一夕梦剖其肠胃，引西江水以浣之，又睹水中砂石，皆有篆文，因取而吞之。及寤，心意豁然，自是资性绝高。,,,
jiuwudaishi,adm,,itpre,war,1,,舣舟不得渡，因祷河神。是夜，梦神人谓曰：“子但渡，流冰无患。”既寤，津吏报曰：“河冰合矣。”凌晨，蹑冰而济，旋踵冰解。,,,
jiuwudaishi,adm,self interpret,sign,death,1,,一日昼寝，梦食巨枣，觉而有疾，谓其亲友曰：“尝闻‘枣’字重‘来’，呼魂之象也。余神气逼抑，将不免乎！”天福五年夏卒。,,,
jiuwudaishi,adm,adm,sign,politics,-1,,延光谓之曰：“余梦大蛇，自脐入腹，半而掣去之，是何祥也？”张生曰：“蛇者龙也，入腹为帝王之兆明矣。”,,,
jiuwudaishi,king,,sign,politics,1,,高祖之征邺城也，一日，帝语太祖曰：“我夜来梦尔为驴，负我升天，既舍尔，俄变为龙，舍我南去，是何祥也？,,,
jiuwudaishi,adm,,itpost,miscellaneous,1,,崧与徐台符同学相善，乾祐三年秋，台符梦崧谓曰：“予之冤横，得请于帝矣。”及苏、史之诛，并枭首于市，当崧所诛之地,,,
jiuwudaishi,king,,itpre,war,1,,帝前梦河神告曰：“七月下旬，上帝当灭守贞之族。”至是收复贼垒，城中人言，见帝营上有紫气，如楼阁华盖之状,,,
jiuwudaishi,king,,sign,NA (non-predictive dreams),non-predictive,,帝恳求入觐，忽梦至河而不得渡，寻授澶州节度使、,,,
jiuwudaishi,king,,sign,career,1,,自言尝梦大佛幡出于指端，或云年四十九当领旄节,,,
jiuwudaishi,adm,,straight,miscellaneous,1,,儿昨梦太原石郎发使到国，今果至矣，事符天意，必须赴之。”,,,
xinwudaishi,king,,straight,disaster,1,,友孜使刺客夜入寝中。末帝方寐，梦人害己，既寤，闻榻上宝剑枪然有声，跃起，抽剑曰：“将有变邪！”乃索寝中，得刺客，,,,
xinwudaishi,adm,,sign,NA (non-predictive dreams),non-predictive,,后温病，梦瑾挽弓射之。温惧，网其骨，葬塘侧，立祠其上。,,,
xinwudaishi,adm,adm,sign,career,-1,,延光常梦大蛇自脐入其腹，半入而掣去之，以问门下术士张生，张生赞曰：“蛇，龙类也，入腹内，王者之兆也。”,yes,,
xinwudaishi,adm,,sign,ability,1,,尝梦剖其肠胃，以西江水涤之，顾见江中沙石,,,
xinwudaishi,adm,,straight,miscellaneous,1,,吾尝梦石郎召我，而使者果至，岂非天邪,yes,,
liaoshi,mother,,sign,pregnancy,1,1,初，母梦日堕怀中，有娠。及生，室有神光异香,,,
liaoshi,king,,straight,miscellaneous,0,,兴王寺，有白衣观音像。太宗援石晋主中国，自潞州回，入幽州，幸大悲阁，指此像曰：“我梦神人令送石郎为中国帝，即此也,,,
liaoshi,concubine,,sign,pregnancy,1,1,应天皇后梦神人金冠素服，执兵仗，貌甚丰美，异兽十二随之。中有黑兔跃入后怀，因而有娠，遂生太宗。,,,
liaoshi,concubine,,sign,pregnancy,1,1,母尝梦金柱擎天，诸子欲上不能；后后至，与仆从皆升，异之。久之，入宫。尝拂承天太后榻，获金鸡，吞之，肤色光泽胜常。太后惊异曰：“是必有奇子！”已而生兴宗。,,,
liaoshi,queen,,itpre,location,0,,尝梦重元曰：“臣骨在太子山北，不胜寒栗。”寤，即命屋之，慈悯类此。,,,
liaoshi,king,,sign,miscellaneous,1,,太祖梦白鹤自帐中出；比还，复入帐中。诘旦，谓侍臣曰：“延徽至矣。”已而果然。,,,
liaoshi,king,,sign,miscellaneous,1,,“臣境无他产，惟幕僚张俭，一代之宝，愿以为献。”先是，上梦四人侍侧，赐食人二口，至闻俭名，始悟。,,,
liaoshi,adm,,itpre,miscellaneous,1,,梦善卜者胡吕古卜曰：“官止林牙，因妻得罪。”及置于理，法当离婚。胡笃适有娠，至期不产而死。剖视之，其子以手抱心，识者谓诬夫之报。,,,
liaoshi,mother,,sign,career,1,1,乙辛母方娠，夜梦手搏羖羊，拔其角尾。既寤占之，术者曰：“此吉兆也。羊去角尾为王字，汝后有子当王,,,
liaoshi,king,,sign,NA (non-predictive dreams),non-predictive,1,乙辛怒曰：“何遽惊我！适梦人手执日月以食我，我已食月，啖日方半而觉，惜不尽食之,,,
songshi,mother,,sign,pregnancy,1,1,荣王梦一紫衣金帽人来谒，比寤，夜漏未尽十刻，室中五采烂然，赤光属天，如日正中。既诞三日,,,
songshi,king,,itpre,miscellaneous,1,,朕五月丙子夜，复梦乡者神人言：'来月上旬，当赐天书于泰山，宜斋戒祇受。'朕虽荷降告，未敢宣露，惟密谕王钦若等，凡有祥异即上闻。朕今得其奏，果与梦协。,,,
songshi,king,,itpre,NA (non-predictive dreams),non-predictive,1,朕梦先降神人传玉皇之命云：'先令汝祖赵某授汝天书，令再见汝，如唐朝恭奉玄元皇帝。'翼日，复梦神人传天尊言：'吾坐西，斜设六位以候。,,,
songshi,adm,,sign,pregnancy,1,,"尝梦至一亭，扁曰""侍康""；傍植芍药，独放一花，殊妍丽可爱，花下白羊一，近寤而异之。",,,
songshi,adm,,sign,miscellaneous,-1,,"既孤，常梦其父召丙偶立于庭，向空指曰：""老人星见矣。""丙仰视之，黄明润大，因望而拜。既寤，私喜曰：""吉祥也。""以寿星出丙入丁，乃改名焉，至是无验。丙于礼不当更名，古人戒数占梦，无妄喜也。",,,
songshi,king,,itpre,NA (non-predictive dreams),non-predictive,,"真宗尝梦神人言""赐天书于泰山""，即密谕钦若。钦若因言，",,,
songshi,king,,person,miscellaneous,1,,钦若又言至岳下两梦神人，愿增建庙庭。及至威雄将军庙，其神像如梦中所见，因请构亭庙中。,,,
songshi,adm,,itpre,career,1,,"砺贽文见之，馆接数日。世宗入朝，砺处僧舍，梦古衣冠者曰：""汝能从乎？""砺随往",,,
songshi,adm,,itpre,career,1,,"濠州，梦人告曰：""吕丞相至矣。""既而吕夷简通判州事，故待之甚厚。",,,
songshi,mother,,sign,pregnancy,1,1,初，母梦神人授珠，吞之而娠，生而眉目美秀,,,
songshi,adm,,itpre,miscellaneous,0,,"尝梦曦祷神祠，以银杯为珓掷之，神起立谓曦曰：""公何疑？公何疑？后政事已分付安子文矣。""曦未省，神又曰：""安子文有才，足能办此。""",,,
songshi,adm,,itpre,illness,1,,"""吾梦收父书，发之，得'亟来'二字，吾父得无他乎？吾心动矣。汝奉母奠朝夕，吾趋泸南。""庚未及应，伯虎奋曰：""吾决矣！""起裹粮，黎明走洪川僦舟，遇江涨，声摇数十里，客舟皆舣岸不敢动，伯虎彷徨堤上，有渔者持小艇系港中，啖以厚利，不许。伯虎超入艇中，叱仆夫解维，渔者不得已，从之。二日半至泸南，父果病甚，",,,
songshi,adm,,sign,ability,1,,尝梦孔雀集于庭，觉而赋之，词采甚丽,,,
songshi,adm,,itpre,death,1,,"梦人告曰：""子非久人间，上帝有命典司文翰。""觉而书之。不逾月，以政和八年卒，年四十。",,,
songshi,adm,,sign,ability,1,,尝梦人持巨鉴，星宿灿然满中，剖腹纳之，觉而汗洽，月余，心胸犹觉痛。因留意星历、占候之学，深究其旨,,,
songshi,adm,,straight,ability,1,,"后梦一人状貌魁伟，纶巾素袍，鬓发班白，自云姓阴，引之登高山，谓曰：""汝有道气，吾将教汝辟谷之法。""乃出青柏枝令啖，梦中食之。及觉，遂不食，神气清爽，每闻火食气即呕，惟生果清泉而已。岁余，复梦向见老人教以篆书数百字，寤悉能记。写以示人，皆不能识。或云：""此非篆也，乃道家符箓耳。",,,
songshi,mother,,sign,pregnancy,1,,"王夫人张氏梦人拥一羊遗之曰：""以此为识。""已而有娠",,,
