book,dreamer,interpreter,type,interpretation,accuracy,legitemizing power,text,repeat,mutiple dreamer,notes
songshi,concubine,,sign,NA (non-predictive dreams),non-predictive,,，而昭慈圣献皇后亦自江西还行在，后尝感异梦，密为高宗言之，高宗大寤。,,,
songshi,adm,,straight,ability,1,,梦见甫为诵世所未见诗，及觉，才记十余字，遵度足成之，为《佳城篇》,,,
songshi,adm,,straight,career,1,,梦人称敕召者，既出，如拜官然，顾视旌旗吏卒罗于庭。至是，梦之如初,,,
songshi,king,,straight,NA (non-predictive dreams),non-predictive,,"适梦冯京入朝，甚慰人意。""乃赐京诏，有""渴想仪刑，不忘梦寐""之语。及入见，首以所梦告焉",,,
songshi,adm,,itpre,illness,1,,浸病羸，行辄踣。梦父授以服天南星法，用之，验，人以为孝感。,,,
songshi,adm,,itpre,location,1,,"一夜，梦井中有人，明日呼囚诘之曰：""汝杀人，投之于井，我悉知之矣，胡得欺我。""囚遂惊服，果于废井得尸。",,,
songshi,adm,,itpre,miscellaneous,1,,且白郡委官体访。俄梦有人拜于庭，示以伤痕在胁。翌日，委官上其事，果然。,,,
songshi,mother,,sign,pregnancy,1,,弟妇以多男欲不举，安国妻梦大鱼跃盆水中，急往取而子之。,,,
songshi,mother,,sign,pregnancy,1,,母尝梦引袂于月中承兔得之，因有娠，遂生野,,,
songshi,adm,,sign,death,1,,梦道士持素书聘为白鹿洞主，卒,,,
songshi,adm,,sign,career,1,,"尝梦神人披甲，自称""西岳神""，谓惟治曰：""公面有缺文""，即捧土培之。后领华州节钺二十年。",,,
songshi,adm,,sign,ability,1,,少梦人遗以大砚，自是乐为文辞，颇敏速富赡，当时国中词翰多出其手。,,,
songshi,adm,self interpret,sign,death,1,,"承祐少时，尝梦人以著草一本，增其一而授之。既寤，以语所亲曰：""'大衍之数五十，其用四十有九'，今增其一，我寿止于此乎。""果五十而卒。",,,
songshi,adm,,sign,war,-1,,"有小校梦文表龙出领下，明日以告，文表喜曰：""天命也。""及败，枭首于朗陵市。",,,
songshi,adm,,itpre,illness,1,,禳于城隍神，是夕，梦神人告以九九之数，俄疾愈。开宝九年，卒，年八十一。,,,
songshi,concubine,,sign,pregnancy,1,1,妃尝梦日轮逼己，以裾承之，光耀遍休，惊而悟，遂,,,
songshi,concubine,,sign,pregnancy,1,1,初，母庞梦月入怀，已而有娠，遂生后,,,
songshi,adm,self interpret,sign,career,1,,"梦一吏以白帕裹印，自门入授防，防寤而思曰：""白主刑，吾当为主刑官乎？""俄而周祖即位，起为刑部员外郎，吏赍印至，一如梦中所睹。",,,
songshi,adm,,sign,miscellaneous,0,,"遵诲尝谓太祖曰：""每见城上紫云如盖，又梦登高台，遇黑蛇约长百尺余，俄化龙飞腾东北去，雷电随之，是何祥也？""太祖皆不对。他日论兵战事，遵诲理多屈，拂衣而起。太祖乃辞宗本去，自是紫云渐散",,,
songshi,adm,,itpre,pregnancy,1,,"与其妻钟祷于庐阜。钟梦道士授以书曰：""以遗尔子。""视之，《小戴礼》也，已而庠生。他日见许真君像，即梦中见者。",,,
songshi,adm,,itpre,death,1,,希亮尝梦异人按图而告之年，至是果然,,,
songshi,mother,,sign,pregnancy,1,,得象母方娠，梦登山，遇神人授以玉象，及生，父奂复梦家庭积笏如山,,,
songshi,mother,,sign,pregnancy,1,,母韩有娠，梦旌旗鹤雁降其庭，云有天赦，已而生弼,,,
songshi,mother,,sign,pregnancy,1,,"祖禹字淳甫，一字梦得。其生也，母梦一伟丈夫被金甲入寝室，曰：""吾汉将军邓禹。""既寤，犹见之，遂以为名",,,
songshi,adm,,itpre,career,1,,"梦神人示以文书，记其一联云：""如火烈烈，玉石俱焚；在冬青青，松柏不改。""已而果符前事。",,,
songshi,adm,,sign,career,1,,初，汝愚尝梦孝宗授以汤鼎，背负白龙升天，后翼宁宗以素服登大宝，盖其验也，而谗者以为言。,,,
songshi,adm,,sign,pregnancy,1,,方娠，大父梦双日照庭,,,
songshi,queen,,sign,pregnancy,1,1,初，后梦神人捧日以授，已而有娠,,,
songshi,queen,,sign,pregnancy,1,1,明年正月，后梦以裾承日，有娠,,,
songshi,king,,sign,pregnancy,1,1,初，王梦两龙与日并堕，以衣承之。,,,
songshi,adm,,sign,pregnancy,1,,初生时，或梦南岳神降其家。,,,
songshi,adm,,straight,miscellaneous,1,,珙善相人，且夜梦车骑称李尚书谒己，明日庭芝至,,,
songshi,adm,,straight,miscellaneous,1,,一日，梦邀车驾请见，既拜，乃太祖也。太祖亦梦其来谒，因令左右寻访，文悦果自至，太祖异之。,,,
songshi,adm,,sign,NA (non-predictive dreams),non-predictive,,初，感疾，梦绿衣中人召至帝所，赋《禁中晓寒歌》,,,
songshi,mother,,sign,pregnancy,1,,母梦星殒于怀，掬而吞之，遂有娠。,,,
songshi,mother,,sign,pregnancy,1,,母梦李白而生。少有诗声,,,
songshi,adm,,sign,miscellaneous,1,,"恍有猿坠前，惊寤，呼吏卒索之，不见。志宁自念梦兆：""非杀人者袁姓乎？""有门卒忽言张氏馈食之夫曰袁大，明日袁至，使吏执之，曰：""杀人者汝也。""袁色动，遽曰：""吾怜之久矣，愿就死。",,,use dream for judging
songshi,adm,,itpre,location,1,,"夜梦妻曰：""我死后生某氏家，今十岁矣。后七年，当复为君妇。""明日遣人聘之，一言而合。询其生，与妇死年月同云。",,,
songshi,king,,itpost,NA (non-predictive dreams),non-predictive,,"孝宗一夕梦莎衣人跣哭来吊者，讯之曰：""苏人也。""诘其故，不肯言。帝寤，以语内侍。会后及太子薨，帝哀泣，内侍进前勉释，并道前梦。",,,
songshi,adm,,itpre,death,1,,"先是，全乞灵茅司徒庙无应，全怒，断神像左臂。或梦神告曰：""全伤我，全死亦当如我。""至是果然。",,,
songshi,king,,sign,politics,1,1,侍英宗入居庆宁宫，尝梦神人捧之登天。英宗即位,,,
songshi,queen,,sign,pregnancy,1,1,慈懿梦日坠于庭，以手承之，已而有娠,,,
songshi,commoner,,sign,disaster,1,,民诡言梦得鱼，觉而在手犹跃，,,,
songshi,king,,itpre,miscellaneous,0,,"帝一日忽梦人言：""乐成而凤凰不至乎！盖非帝指也。""帝寤，大悔叹",,,
songshi,mother,,itpre,ability,1,,质生之夕，母梦神人授以五色笔。九岁能属文,,,
songshi,mother,,sign,pregnancy,1,,尝梦八仙人自天降，授字图使吞之，及寤，犹若有物在胸中，未几，生至。,,,
songshi,adm,,itpre,disaster,1,,夜止神祠中，梦有人叱之起，既觉而去，贼果至。及贼陷雅,,,
songshi,adm,,sign,career,1,,"初，守忠尝梦一""濮""字方丈余，及领是郡几二十年，于是始悟",,,
songshi,mother,,sign,pregnancy,1,,沆母梦衣冠丈夫曰牛相公来，已来有娠，乃生沆。,,,
songshi,adm,,itpre,career,1,,"每夜梦异人，以绀莲华与元吞之，且曰：""善读此，后必贵显",,,
songshi,adm,,itpre,death,-1,,"尝梦神人谓曰：""汝位至正郎，寿五十七。""而享年六十四，论者以为积善所延也。",,,
songshi,adm,,sign,pregnancy,1,,其母尝梦凤集家庭，寤而生少连,,,
songshi,adm,,sign,NA (non-predictive dreams),non-predictive,,初名熙，尝梦之官府，见颖叔名，遂更名颖叔。,,,
songshi,father,,sign,pregnancy,1,,亿将生，文逸梦一道士，自称怀玉山人来谒。未几，亿生,,,
songshi,adm,,sign,career,1,,策登第，梦人以六印加剑上遗之，其后往剑外凡六任，时以为异,,,
songshi,mother,,sign,pregnancy,1,,母李氏梦儿堕月中，承以衣裾，得之，遂生纯仁。,,,
songshi,adm,,sign,NA (non-predictive dreams),non-predictive,,"概初名禋，尝梦神人金书名簿有""赵概""，遂更云。",,,
songshi,adm,,itpre,location,-1,,靖尝梦神人告以所终官而死秦亭，故靖常畏西行。,,,
songshi,adm,,person,NA (non-predictive dreams),non-predictive,,居数日，梦英宗召语，眷如平生，欲退复留,,,
songshi,adm,,sign,pregnancy,1,,将生之夕，母梦虎行月中，堕其室,,,
songshi,adm,,itpre,NA (non-predictive dreams),non-predictive,,执中宽厚有仁心，屡典刑狱，雪活以百数。明年，梦神人畀以骑都尉，诘旦为客言之，少焉，谈笑而逝，年六十三。,,,
songshi,mother,,sign,pregnancy,1,,母刘，梦天大雷电，光烛其身，翌日而泽生,,,
songshi,father,,itpre,NA (non-predictive dreams),non-predictive,,"梦神人大书""阐""字曰：""以是名尔。""父异之，力勉",,,
songshi,adm,,itpre,illness,1,,"初，陈宜中梦人告之曰：""今年天灾流行，人死且半，服大黄者生。""继而疫疠大作，服者果得不死，及黻病，宜中令服之，终莫能救",,,partially correct prediction
songshi,adm,self interpret,sign,miscellaneous,1,,"徙知饶州，先梦持六刀，觉曰：""三刀为益，今倍之，其饶乎？""已而果然。",,,
songshi,adm,,sign,death,1,,帝称善。一夕感异梦，星陨于屋西南隅，遂卒，年六十四,,,
songshi,adm,,straight,NA (non-predictive dreams),non-predictive,,徽又自言尝梦至中华，作诗纪其事,,,
jinshi,king,,sign,war,1,,世祖曰：“予昔有异梦，今不可亲战。若左军中有力战者，则大功 ,,,
jinshi,king,adm,sign,politics,0,,岁癸巳十月，康宗梦逐狼，屡发不能中，太祖前射中之。旦日，以所梦问僚佐，众曰：“吉。兄不能得而弟得之之兆也。”,,,
jinshi,king,,sign,war,1,,予夙昔有异梦，不可亲战，若左军有力战者当克。”既而与肃宗等击之，敌大败。,yes,,
jinshi,king,,sign,disaster,0,,太祖尝往宁江，梦斡带之禾场焚，顷刻而尽。觉而大戚，即驰还，斡带已寝疾，翌日不起。,,,
jinshi,king,,sign,war,1,,斡塞伐高丽，太祖卧而得梦，及起曰：“今日捷音必至。”乃为具于球场以待。有二獐渡水而至，获之，太祖曰：“此休征也。”言未既，捷书至，众大异之。,,,
jinshi,king,,sign,disaster,1,,仁圣又梦乞丐万数踵其后，心恶之，占者曰：“后为天下母，百姓贫窭，将谁诉焉？”,,,
jinshi,adm,,sign,pregnancy,1,,母梦神人授以宝珠，光焰满室，既寤而生,,,
jinshi,father,,sign,pregnancy,1,,其父微时尝梦二玉梳化为月，已而生二后，及没,,,
jinshi,king,,sign,disaster,1,,后梦丐者数万踵其后，心甚恶之。,yes,,
jinshi,king,,sign,disaster,0,,昼寐于来流水傍，梦斡带之场圃火，禾尽焚，不可扑灭，觉而深念之，以为忧。,yes,,
jinshi,king,,person,miscellaneous,1,,入见，太宗甚惊异曰：“朕畴昔尝梦此人，今果见之。,,,
jinshi,father,,sign,NA (non-predictive dreams),non-predictive,,父弥学，梦至一室，榜曰“张万相公读书堂”，已而万公生，因以名焉。,,,
jinshi,mother,,sign,pregnancy,1,,一夕梦鼠衔明珠，寤而久约生，岁实在子也,,,
jinshi,commoner,,itpre,miscellaneous,1,,乃自言梦中屡见白头老父指其二女曰：“皆有福人也。若侍掖廷，必得皇嗣。,,,
jinshi,commoner,,itpre,miscellaneous,-1,,阿鲁不复言：“梦见白头老父使己祈雨，三日必大澍足。”过三日雨不降，章宗疑其诞妄，,,,
jinshi,mother,,itpost,miscellaneous,0,,母曰：“适梦三人潜伏梁间，故惊寤。”仁卿跪曰：“梁上人，鬼也。儿意在悬梁，阿母梦先见耳。,,,
jinshi,adm,,itpost,NA (non-predictive dreams),non-predictive,,海陵梦仲轲求酒，既觉，嗟悼良久，遣使者奠其墓,,,
jinshi,adm,,sign,politics,0,,“梦公与帝击球，公乘马冲过之，帝坠马下。”海陵闻之大喜。,,,
jinshi,adm,,straight,ability,1,,初，学诗未有入处，梦其父与方寸白笔，从是文章大进。,,,
jinshi,adm,,straight,death,1,,尝谓人云：“吾幼梦官至五品，寿不至五十。”后竟如其言。,,,
jinshi,adm,,sign,ability,1,,乃去学医，无所知名，夜梦有人用大斧长凿凿心开窍，纳书数卷于其中，自是洞彻其术。,,,
yuanshi,mother,,sign,pregnancy,1,1,夜寝帐中，梦白光自天窗中入，化为金色神人，来趋卧榻。阿兰惊觉，遂有娠，产一子，即孛端义儿也,,,
yuanshi,adm,,sign,miscellaneous,1,,试官梦月中有花象，已而果符其名，人以为异。,,,
yuanshi,adm,,itpre,death,1,,夜梦太祖召见，语之曰：“我以勤劳取天下，以传于妥欢帖睦尔。而爱猷识理达腊不克肖似，废坏我家法，苟不即收图，天命不可保矣。尔吾功臣之后，且诚实，故召汝语，汝明旦亟以吾言告而主及爱猷识理达腊。汝不以告，吾即殛汝，告而不改，则吾它有处之。达礼麻识理其人庶几识事宜者，然知而不言，将焉用之？吾其先殛之矣。”明旦，哈剌章入见帝，具以梦告，帝令以告皇太子。比出，则达礼麻识理已无疾而卒矣。,,,
yuanshi,adm,,itpre,pregnancy,1,,因生之夕，述梦神人马载一儿至其家，曰：“善养之。”既觉而生，乃名曰骃，字梦骥，后改今名及字。,,,
yuanshi,commoner,,sign,pregnancy,1,,邻媪复梦有物蜿蜓降其舍旁池中，旦以告于人，而澄生,,,
yuanshi,mother,,sign,pregnancy,1,,母雷氏，梦五色巨翼入帏，遂生公楠,,,
yuanshi,father,,sign,pregnancy,1,,父之纯，为东平万户府参议，夜梦谒孔子庙，得赐嘉果，已而孔孙生,,,
yuanshi,father,,sign,pregnancy,1,,文仲晨起，衣冠坐而假寐，梦一道士至前，牙兵启曰：“南岳真人来见。”既觉，闻甥馆得男，心颇异之。,,,
yuanshi,mother,,sign,pregnancy,1,,母童氏，梦大星坠于怀，乃有娠，,,,
yuanshi,adm,,straight,ability,1,,始泽尝梦见夫子，以为适然，既而屡梦见之，最后乃梦夫子手授所较《六经》，字画如新，由是深有感发，始悟所解经多徇旧说为非是,,,
yuanshi,adm,,straight,miscellaneous,1,,一夕，梦母欲食鱼，晨起号天，将求鱼以祭，见生鱼五尾列墓前，俱有啮痕。邻里惊异，方共聚观，有獭出草中，浮水去,,,
yuanshi,adm,,straight,death,1,,忽梦母疾，心怪之。驰归，母已亡。,,,
yuanshi,adm,,sign,location,1,,又尝为月的迷失言异梦及己还朝期，后皆验。,,,
yuanshi,queen,,sign,miscellaneous,1,,既而后梦有朱衣长髯，从甲士，导朱辇白兽行草间者。觉而异之，以问留孙，对曰：“甲士导辇兽者，臣所佩法箓中将吏也；朱衣长髯者，汉祖天师也；行草间者，春时也。殿下之疾，其及春而瘳乎！”后命取所事画像以进，视之果梦中所见者。,,,
yuanshi,adm,,sign,miscellaneous,1,,尝夜梦大鸟止其所居，翼覆轩外，举家惊异，出视之，冲天而去。明日，翀至。,,,
yuanshi,adm,,itpost,death,1,,其妻希台特勒氏梦其来告曰：“吾死矣。”知事张德、刘闰亦梦之，二人相继死。而军中往往见其乘骓督战云。后赠户部尚书、守忠全节功臣，谥忠愍。,,yes,
yuanshi,adm,,itpre,location,1,,一夕梦老父以杖指葬处曰：“见片砖即可得。明日就其地求之，庶母之弟曰：“真是已，敛时有某物可验。”启朽棺，得父骨以归。,,,
yuanshi,adm,,itpre,illness,1,,思孝方欲刲股肉为糜以进，忽梦寐间怳若有神人者授以药剂，思孝得而异之，即以奉母，其疾遂愈。,,,
yuanshi,adm,,itpost,death,1,,夫抵仪真，夜梦妇来告曰：“我已缢死彼舍矣。”其精爽如此。,,,
yuanshi,adm,,sign,pregnancy,1,,母廉氏，夜梦神人授以大星使吞之，已而有妊。,,,
yuanshi,adm,,sign,war,non-predictive,,可乃算滩大惊曰：“东天将军，神人也。”遂降。戊午，旭烈兀命侃西渡海，收富浪。侃喻以祸福，兀都算滩曰：“吾昨所梦神人，乃将军也。”即来降。,,,
yuanshi,mother,,sign,pregnancy,1,,母尝梦东南日光射其身，旁一神人以笔授之，已而奂,,,
yuanshi,mother,,sign,pregnancy,1,,母冯氏，梦一丈夫，乌巾、白襕衫、红鞓束带，趋而揖曰：“我文昌星也。”及寤，思诚生,,,
yuanshi,mother,,sign,NA (non-predictive dreams),non-predictive,,将生，其母杨氏梦朝日出东山上，有轻云来掩之，故名旸,,,
mingshi,adm,,itpre,miscellaneous,1,,王疲极昼睡，梦一白衣人来曰：“汝慎勿食马肉，今夜有舟来共载也。”王未之深信，俄又梦如初。至夜将半，梦中仿佛闻橹声，有衣紫衣者以杖触王胯曰：“舟至矣。”王惊寤，身已在舟上，见旧所事统领官。,,,
mingshi,king,,itpre,location,1,,。一夕，梦伽蓝神来，言后弟今在某所，英宗亦同时梦。旦遣小黄门，以梦中言物色，得之报国寺伽蓝殿中，召入见。,,yes,
mingshi,father,,sign,pregnancy,1,1,嘉靖中，伟梦空中五色彩辇，旌幢鼓吹导之下寝所，已而生太后,,,
mingshi,adm,,itpre,politics,1,,儿时梦一人拊其背曰：“岁寒松柏，其在斯乎。”崇祯十三年成进士，之官，兵荒，从义练丁壮三百人杀贼。贼破秦，从义曰：“嗟乎，岂非天哉！吾唯昔梦是践矣。,,,
mingshi,adm,,sign,location,1,,梦至一寺，当午，炊莎和肉羹食之。一老父至，惊觉。原告之梦，请占之。老父曰：“若何为者？”曰：“寻父。”老父曰：“午者，正南位也。莎根附子，肉和之，附子脍也。求诸南方，父子其会乎？”原喜，谢去，而南踰洺、漳，至辉县带山，有寺曰梦,,,
mingshi,adm,,sign,location,1,,梦神人授以“缠绵盗贼际，狼狈江汉行”二句。一书生告之曰：“此杜甫《舂陵行》诗也，舂陵今道州，曷往寻之。”玺从其言，既至，无所过。一日入厕，置伞道旁。伯震适过之曰：此吾乡之伞也。”循其柄而观，见有“余姚黄廷玺记”六字。方疑骇，玺出问讯，则其兄也，遂奉以归。,,,
mingshi,adm,,itpre,location,1,,梦人告曰：“若母在台州金鳌寺前。”觉而识之,,,
mingshi,adm,,sign,miscellaneous,1,,知府胡麟先梦王祥来谒，诘旦而县牒至，诧曰：“孺子其祥后身耶？”召见，易其旧名“恩”曰“子孝”,,,
mingshi,father,,itpre,pregnancy,1,,祷于华山，梦神告曰：“以破军星为若子。”已，生自成,,,
mingshi,mother,,sign,pregnancy,1,1,母金氏，梦月入怀而生后。,,,
mingshi,concubine,,person,NA (non-predictive dreams),non-predictive,,“夜梦孝纯太后归，语帝瘁而泣，且曰：‘为我语帝，食毋过苦。’,,,
mingshi,mother,,sign,pregnancy,1,,母李，梦月中金钱坠怀，而生维桢,,,
mingshi,queen,,itpre,pregnancy,1,1,生之前夕，成祖梦太祖授以大圭曰：“传之子孙，永世其昌。”既弥月，成祖见之曰：“儿英气溢面，符吾梦矣。,,,
mingshi,king,adm,sign,miscellaneous,1,,。太祖方欲刑人，基请其故，太祖语之以梦。基曰：“此得土得众之象，宜停刑以待。”后三日，海宁降。,,,
mingshi,mother,,sign,pregnancy,1,,母梦绯衣神入室，生岳，遂以为名,,,
mingshi,father,,sign,NA (non-predictive dreams),non-predictive,,生时，父梦紫衣人抱送文彦博至其家，故名之曰文,,,
mingshi,adm,,sign,auspiciousness,1,,母子相持恸哭。夜分梦神语曰：“汝节行上闻于天，当有以相助。”晨兴，母子述所梦皆符，,,,
mingshi,concubine,,sign,pregnancy,1,1,母陈氏，方娠，梦神授药一丸，置掌中有光，吞之，寤，口余香 .,,,
mingshi,queen,,sign,pregnancy,1,1,母仁孝文皇后，梦冠冕执圭者上谒。寤而生帝,,,
mingshi,adm,,straight,NA (non-predictive dreams),non-predictive,,忆登第时梦隐士刘宗周吟文信国《零丁洋诗》，今山河碎矣，不死何为！”,,,
mingshi,adm,,itpre,miscellaneous,0,,良谟尝梦拜文文山于堂下，文山揖之上：“公与予先后一揆，何下拜为？”觉而异之。及是城陷，良谟方移疾卧邸中，一恸几绝，自是水浆不入口。,,,
mingshi,mother,,sign,pregnancy,1,,从质妻尹氏有身，梦文天祥入其舍，生可法。,,,
mingshi,adm,,itpre,location,0,,雪，水坚至河底。德成梦母曰：“我处水下，寒不得出。”觉而大恸，旦与妻徒跣行三百里，抵河滨。卧水七日，水果融数十丈，恍惚若见其母，而他处坚冻如故,,,
mingshi,adm,,itpre,miscellaneous,1,1,未至，困卧田间，梦神人被甲拥盾呼曰：“起起，主君来。”惊寤，而太祖适至，即迎拜,,,person coming
mingshi,adm,,itpre,location,1,,十八年。尝梦母若告以所在，至是从容言于帝，请归省坟墓。许之，且命礼官具祭物。溥率士卒之贵溪，求不得，昼夜号泣。居人吴海言：“夫人为贼逼，投井中死矣。”溥求得井，有鼠自井出，投溥怀中，旋复入井。汲井索之，母尸在焉,,,
mingshi,adm,,itpost,miscellaneous,1,,翁氏见梦曰；“我黄状元妻也。”比明，沃以水，影愈明，有愁惨状。后,,,
mingshi,king,,sign,politics,0,,朕梦神人语上帝好生者再，是何祥也？”荣、幼孜对曰：“陛下此举，固在除暴安民。然火炎昆冈，玉石俱毁，惟陛下留意。,,,
mingshi,king,,sign,miscellaneous,1,,妇翁讼婿杀女，诬服论死。璞祷于神，梦神示以麦字。璞曰：“麦者，两人夹一人也。”比明，械囚趣行刑。未出，一童子窥门屏间。捕入，则道士徒也。叱曰：“尔师令尔侦事乎？”童子首实，果二道士匿妇槁麦中。,,,dream used for judgement
mingshi,adm,,itpost,miscellaneous,1,,昺判从之，祝投后园池中死。邑大旱，昺梦妇人泣拜，觉而识其里居姓氏，往诘其状。及启土，貌如生。昺哭之恸曰：“杀妇者，吾也,,,
mingshi,adm,,sign,career,1,,谓夜梦一人骑牛几堕，鼐手挽之得不仆，又见鼐手执五色石引牛就道。因解之曰：‘人骑牛谓朱，乃国姓。意者国将倾，赖鼐扶之，而引君当道也。’,,,
mingshi,adm,,itpre,location,1,,祷城隍神，梦若有言州西寺者。寺去州四十里，倚山为巢，后临巨塘。,,,
mingshi,adm,,straight,miscellaneous,1,,初，完尝梦至一山曰“大武”。及抵戍所，有山如其名,,,
mingshi,adm,,sign,NA (non-predictive dreams),non-predictive,,守仁娠十四月而生。祖母梦神人自云中送儿下，因名云,,,
mingshi,mother,,sign,pregnancy,1,,母梦神人舞戈于庭，寤而生。,,,
mingshi,mother,,sign,pregnancy,1,,母齐，梦一紫衣人谒见，已而生瑄。,,,
mingshi,commoner,,itpre,career,1,,有道士前曰：“昨梦神告：‘吾后人当有登第者，后且继我忠义，可语之。’”永杰愕然，颇自喜。已果登第，授开封推官，强植不阿，民畏爱之。,,,
qingshigao,concubine,,itpre,pregnancy,1,1,诞之前夕，梦神人抱子纳后怀曰：“此统一天下之主也 ,,,
qingshigao,mother,,sign,pregnancy,1,,芳灿，字蓉裳。母梦五色雀集庭树而生。,,,
qingshigao,adm,,sign,pregnancy,1,,学山梦二子者至，即夕，王孪生二子,,,
qingshigao,adm,,sign,NA (non-predictive dreams),non-predictive,,躭禅悦，梦入招提曰花之寺，仿佛前身，自号花之寺僧。,,,
qingshigao,wife,,sign,disaster,0,,丧归，毓昌妻有噩梦，启棺视，面如生,,,
qingshigao,wife,,itpost,death,1,,一夕，语诸姑、姊，梦夫告以死。遂哀泣，不食死。,,,
qingshigao,mother,,sign,pregnancy,1,,窦芳方在娠，其母梦雁珠偕一女至，谓唐奉天窦烈女也，故命曰窦芳,,,
qingshigao,wife,,person,miscellaneous,0,,舅姑用卜人言，使成婚，逾月而邦达死。或语其舅姑：“妇虽婚，犹处子也，盍为择婿？”陆闻，集族姻出拜，誓毋贰。居三年，语姑曰；“我夜数梦吾夫，岂魂魄常从我耶？”遂入室自缢死。,,,
